isn_vinculo;num_ano;num_mes;97;102;140;160;161;302;303;305;316;317;1249;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
173195;2007;11;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19711125379354244;1;1.3538109714393585;0
173195;2007;12;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19711125379354244;1;1.3538109714393585;0
173195;2008;1;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19711125379354244;1;1.3538109714393585;0
173195;2008;2;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19711125379354244;1;1.3538109714393585;0
173195;2008;3;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20600783078843898;1;0.3683491380081705;0
173195;2008;4;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19711125379354244;1;1.3538109714393585;0
173195;2008;5;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19711125379354244;1;1.3538109714393585;0
173195;2008;6;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19711125379354244;1;1.3538109714393585;0
173195;2008;7;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2050166258697121;1;0.3875105993694312;0
173195;2008;8;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1950731702396482;1;1.4284742562184434;0
173195;2008;9;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1950731702396482;1;1.4284742562184434;0
173195;2008;10;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1950731702396482;1;1.4284742562184434;0
173195;2008;11;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1950731702396482;1;1.4284742562184434;0
173195;2008;12;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1950731702396482;1;1.4284742562184434;0
173195;2009;1;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1950731702396482;1;1.4284742562184434;0
173195;2009;2;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2050166258697121;1;0.3875105993694312;0
173195;2009;3;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1950731702396482;1;1.4284742562184434;0
173195;2009;4;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1950731702396482;1;1.4284742562184434;0
173195;2009;5;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1950731702396482;1;1.4284742562184434;0
173195;2009;6;0.0;0.0;0.0;0.0;0.0;1463.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2050166258697121;1;0.3875105993694312;0
173195;2009;7;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19447273562763168;1;1.5009883207146046;0
173195;2009;8;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20580190823081207;1;0.4057822826499624;0
173195;2009;9;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19447273562763168;1;1.5009883207146046;0
173195;2009;10;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19447273562763168;1;1.5009883207146046;0
173195;2009;11;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19447273562763168;1;1.5009883207146046;0
173195;2009;12;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19447273562763168;1;1.5009883207146046;0
173195;2010;1;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20580190823081207;1;0.4057822826499624;0
173195;2010;2;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19447273562763168;1;1.5009883207146046;0
173195;2010;3;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19447273562763168;1;1.5009883207146046;0
173195;2010;4;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20580190823081207;1;0.4057822826499624;0
173195;2010;5;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19447273562763168;1;1.5009883207146046;0
173195;2010;6;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20580190823081207;1;0.4057822826499624;0
173195;2010;7;0.0;0.0;0.0;0.0;0.0;1626.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20556316843435885;1;0.420113363158535;0
173195;2010;8;0.0;0.0;0.0;0.0;0.0;1626.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20556316843435885;1;0.420113363158535;0
173195;2010;9;0.0;0.0;0.0;0.0;0.0;1626.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19413939191391355;1;1.55898825396158;0
173195;2010;10;0.0;0.0;0.0;0.0;0.0;1626.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19413939191391355;1;1.55898825396158;0
173195;2010;11;0.0;0.0;0.0;0.0;0.0;1626.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19413939191391355;1;1.55898825396158;0
173195;2010;12;0.0;0.0;0.0;0.0;0.0;1626.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19413939191391355;1;1.55898825396158;0
173195;2011;1;0.0;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19365205782753386;1;1.6177254696446184;0
173195;2011;2;0.0;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19365205782753386;1;1.6177254696446184;0
173195;2011;3;0.0;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19365205782753386;1;1.6177254696446184;0
173195;2011;4;10.11;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12236529969757415;1;1.2326619603287199;0
173195;2011;5;0.0;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19365205782753386;1;1.6177254696446184;0
173195;2011;6;0.0;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19365205782753386;1;1.6177254696446184;0
173195;2011;7;0.0;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19365205782753386;1;1.6177254696446184;0
173195;2011;8;0.0;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19365205782753386;1;1.6177254696446184;0
173195;2011;9;0.0;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19365205782753386;1;1.6177254696446184;0
173195;2011;10;0.0;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19365205782753386;1;1.6177254696446184;0
173195;2011;11;0.0;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19365205782753386;1;1.6177254696446184;0
173195;2011;12;0.0;0.0;0.0;0.0;0.0;1707.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20424946661805693;1;0.43432143869466167;0
173195;2012;1;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1937698079338644;1;1.6965365925606193;0
173195;2012;2;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1937698079338644;1;1.6965365925606193;0
173195;2012;3;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1937698079338644;1;1.6965365925606193;0
173195;2012;4;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1937698079338644;1;1.6965365925606193;0
173195;2012;5;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20566762992281246;1;0.4527919291330935;0
173195;2012;6;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20566762992281246;1;0.4527919291330935;0
173195;2012;7;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1937698079338644;1;1.6965365925606193;0
173195;2012;8;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1937698079338644;1;1.6965365925606193;0
173195;2012;9;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1937698079338644;1;1.6965365925606193;0
173195;2012;10;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1937698079338644;1;1.6965365925606193;0
173195;2012;11;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1937698079338644;1;1.6965365925606193;0
173195;2012;12;0.0;0.0;0.0;0.0;0.0;1827.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1937698079338644;1;1.6965365925606193;0
173195;2013;1;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1904249869421717;1;1.756867371199931;0
173195;2013;2;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20359759336590216;1;0.4663457649409377;0
173195;2013;3;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1904249869421717;1;1.756867371199931;0
173195;2013;4;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1904249869421717;1;1.756867371199931;0
173195;2013;5;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1904249869421717;1;1.756867371199931;0
173195;2013;6;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1904249869421717;1;1.756867371199931;0
173195;2013;7;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1904249869421717;1;1.756867371199931;0
173195;2013;8;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1904249869421717;1;1.756867371199931;0
173195;2013;9;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1904249869421717;1;1.756867371199931;0
173195;2013;10;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1904249869421717;1;1.756867371199931;0
173195;2013;11;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1904249869421717;1;1.756867371199931;0
173195;2013;12;0.0;0.0;0.0;0.0;0.0;1929.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1904249869421717;1;1.756867371199931;0
173195;2014;1;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18907007057404351;1;1.8150493160947718;0
173195;2014;2;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18907007057404351;1;1.8150493160947718;0
173195;2014;3;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18907007057404351;1;1.8150493160947718;0
173195;2014;4;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18907007057404351;1;1.8150493160947718;0
173195;2014;5;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18907007057404351;1;1.8150493160947718;0
173195;2014;6;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18907007057404351;1;1.8150493160947718;0
173195;2014;7;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18907007057404351;1;1.8150493160947718;0
173195;2014;8;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18907007057404351;1;1.8150493160947718;0
173195;2014;9;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18907007057404351;1;1.8150493160947718;0
173195;2014;10;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18907007057404351;1;1.8150493160947718;0
173195;2014;11;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18907007057404351;1;1.8150493160947718;0
173195;2014;12;0.0;0.0;0.0;0.0;0.0;2039.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2035328373310502;1;0.4787759745806035;0
173195;2015;1;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20389113617276616;1;0.4907813664814178;0
173195;2015;2;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2015;3;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2015;4;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2015;5;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2015;6;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2015;7;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2015;8;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2015;9;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2015;10;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2015;11;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2015;12;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2016;1;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2016;2;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2016;3;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2016;4;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2016;5;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20389113617276616;1;0.4907813664814178;0
173195;2016;6;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2016;7;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2016;8;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2016;9;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2016;10;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2016;11;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2016;12;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2017;1;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2017;2;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2017;3;0.0;0.0;0.0;0.0;0.0;2170.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18778577471214453;1;1.875576677400261;0
173195;2017;4;0.0;0.0;0.0;0.0;0.0;2214.33;0.0;0.0;0.0;0.0;0.0;86.84;43.42;1;0.008266367447997358;-1;-38.41939583320321;1
173195;2017;5;0.0;0.0;0.0;0.0;0.0;2214.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20335670508842701;1;0.4940845920934702;0
173195;2017;6;0.0;0.0;0.0;0.0;0.0;2214.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18786494435584494;1;1.8934563857613327;0
173195;2017;7;0.0;0.0;0.0;0.0;0.0;2214.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18786494435584494;1;1.8934563857613327;0
173195;2017;8;0.0;0.0;0.0;0.0;0.0;2214.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18786494435584494;1;1.8934563857613327;0
173195;2017;9;0.0;0.0;0.0;0.0;0.0;2214.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18786494435584494;1;1.8934563857613327;0
173195;2017;10;0.0;0.0;0.0;0.0;0.0;2214.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18786494435584494;1;1.8934563857613327;0
173195;2017;11;0.0;0.0;0.0;0.0;0.0;2214.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18786494435584494;1;1.8934563857613327;0
173195;2017;12;0.0;0.0;0.0;0.0;0.0;2214.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18786494435584494;1;1.8934563857613327;0
173195;2018;1;0.0;0.0;0.0;0.0;0.0;2214.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18786494435584494;1;1.8934563857613327;0
173195;2018;2;0.0;0.0;0.0;0.0;0.0;2214.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18786494435584494;1;1.8934563857613327;0
173195;2018;3;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2018;4;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2018;5;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2018;6;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2018;7;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20164931056433366;1;0.49852519377519044;0
173195;2018;8;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2018;9;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2018;10;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2018;11;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2018;12;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2019;1;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2019;2;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2019;3;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2019;4;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2019;5;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2019;6;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2019;7;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2019;8;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2019;9;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20164931056433366;1;0.49852519377519044;0
173195;2019;10;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2019;11;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2019;12;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2020;1;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2020;2;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20164931056433366;1;0.49852519377519044;0
173195;2020;3;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2020;4;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2020;5;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2020;6;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2020;7;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2020;8;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20164931056433366;1;0.49852519377519044;0
173195;2020;9;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2020;10;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2020;11;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2020;12;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2021;1;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2021;2;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2021;3;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2021;4;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20164931056433366;1;0.49852519377519044;0
173195;2021;5;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
173195;2021;6;0.0;0.0;0.0;0.0;0.0;2280.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18821451188295713;1;1.918849874480813;0
