isn_vinculo;num_ano;num_mes;8;15;39;97;207;324;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
296961;2016;1;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2016;2;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2016;3;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.12596584423494156;1;0.019757561236086074;0
296961;2016;4;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.12596584423494156;1;0.019757561236086074;0
296961;2016;5;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2016;6;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2016;7;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2016;8;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2016;9;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2016;10;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2016;11;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2016;12;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2017;1;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2017;2;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2017;3;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2017;4;0.0;1534.46;11319.86;0.0;3836.16;0.0;654.53;327.26;-1;-0.12635005048448578;-1;-1.2751779258907199;2
296961;2017;5;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.2217872070497673;1;0.23641319293521823;0
296961;2017;6;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.2217872070497673;1;0.23641319293521823;0
296961;2017;7;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.2217872070497673;1;0.23641319293521823;0
296961;2017;8;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.2217872070497673;1;0.23641319293521823;0
296961;2017;9;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.13046947232266543;1;0.02227331060460025;0
296961;2017;10;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.2217872070497673;1;0.23641319293521823;0
296961;2017;11;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.2217872070497673;1;0.23641319293521823;0
296961;2017;12;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.2217872070497673;1;0.23641319293521823;0
296961;2018;1;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.2217872070497673;1;0.23641319293521823;0
296961;2018;2;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.2217872070497673;1;0.23641319293521823;0
296961;2018;3;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.2151990837911224;1;0.025837523218137703;0
296961;2018;4;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2018;5;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2018;6;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2018;7;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2018;8;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2018;9;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2018;10;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2018;11;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.2151990837911224;1;0.025837523218137703;0
296961;2018;12;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2019;1;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2019;2;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.2151990837911224;1;0.025837523218137703;0
296961;2019;3;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2019;4;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2019;5;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2019;6;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2019;7;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2019;8;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2019;9;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2019;10;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2019;11;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2019;12;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2020;1;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.2151990837911224;1;0.025837523218137703;0
296961;2020;2;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2020;3;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2020;4;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.2151990837911224;1;0.025837523218137703;0
296961;2020;5;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.2151990837911224;1;0.025837523218137703;0
296961;2020;6;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2020;7;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2020;8;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2020;9;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2020;10;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2020;11;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2020;12;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2021;1;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2021;2;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.2151990837911224;1;0.025837523218137703;0
296961;2021;3;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.2151990837911224;1;0.025837523218137703;0
296961;2021;4;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2021;5;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.2151990837911224;1;0.025837523218137703;0
296961;2021;6;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2021;7;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2021;8;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2021;9;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2021;10;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.2151990837911224;1;0.025837523218137703;0
296961;2021;11;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2021;12;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23943316020622968;1;0.21365922081448074;0
296961;2022;1;0.0;1665.37;12285.57;0.0;4163.42;0.0;0.0;0.0;1;0.15456394252698968;1;0.16197896021137925;0
296961;2022;2;0.0;1665.37;12285.57;0.0;4163.42;0.0;0.0;0.0;1;0.09379771484477273;1;0.030454693291683155;0
296961;2022;3;0.0;1665.37;12285.57;0.0;4163.42;0.0;0.0;0.0;1;0.15456394252698968;1;0.16197896021137925;0
296961;2022;4;0.0;1665.37;12285.57;0.0;4163.42;0.0;0.0;0.0;1;0.15456394252698968;1;0.16197896021137925;0
296961;2022;5;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.1824384028378016;1;0.09685271576688148;0
296961;2022;6;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.1824384028378016;1;0.09685271576688148;0
296961;2022;7;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.1824384028378016;1;0.09685271576688148;0
296961;2022;8;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.1824384028378016;1;0.09685271576688148;0
296961;2022;9;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.051393844301498404;1;0.03060030361916688;0
296961;2022;10;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.1824384028378016;1;0.09685271576688148;0
296961;2022;11;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.1824384028378016;1;0.09685271576688148;0
296961;2022;12;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.1824384028378016;1;0.09685271576688148;0
296961;2023;1;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.1824384028378016;1;0.09685271576688148;0
296961;2023;2;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.1824384028378016;1;0.09685271576688148;0
296961;2023;3;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.1824384028378016;1;0.09685271576688148;0
296961;2023;4;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.1824384028378016;1;0.09685271576688148;0
296961;2023;5;0.0;1750.24;12911.68;16041.42;4375.6;0.0;0.0;0.0;-1;-0.10128432530688714;-1;-1.2751779258907134;2
296961;2023;6;0.0;1802.75;13299.03;0.0;4506.87;0.0;0.0;0.0;1;0.13081368556056944;1;0.04946439488615484;0
296961;2023;7;0.0;1802.75;13299.03;0.0;4506.87;0.0;0.0;0.0;1;0.13081368556056944;1;0.04946439488615484;0
296961;2023;8;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.15260482509258133;1;0.0002077116243528465;0
296961;2023;9;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.15260482509258133;1;0.0002077116243528465;0
296961;2023;10;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.15260482509258133;1;0.0002077116243528465;0
296961;2023;11;0.0;1851.75;13660.56;0.0;4629.38;0.0;2855.65;0.0;-1;-0.08568962776253009;-1;-1.2751779258906824;2
296961;2023;12;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.15260482509258133;1;0.0002077116243528465;0
296961;2024;1;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.05615688299121968;1;0.021811425275198304;0
