isn_vinculo;num_ano;num_mes;169;171;293;294;324;346;1368;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
958263;2017;12;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
958263;2018;1;0.0;353.07;23.8;0.0;0.0;0.0;0.0;1;0.2331779294741353;1;5.152626763797116;0
958263;2018;2;0.0;353.07;30.0;1.7;0.0;0.0;0.0;1;0.18944559797291927;1;5.9877507389194164;0
958263;2018;3;0.0;363.66;0.0;0.0;0.0;0.0;0.0;1;0.20295605264029376;1;0.7143408886881488;0
958263;2018;4;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.07422008617889442;1;0.8491785168934598;0
958264;2017;4;0.0;329.53;0.0;0.0;0.0;0.0;0.0;1;0.20145370188976824;1;0.6179770114331511;0
958264;2017;5;0.0;353.07;29.4;56.0;0.0;0.0;0.0;1;0.004986901042101866;1;3.3306930196908766;0
958264;2017;6;0.0;129.46;0.0;0.0;0.0;0.0;0.0;1;0.12087274453195856;1;0.47303973695473545;0
958265;2017;4;0.0;329.53;0.0;0.0;0.0;0.0;0.0;1;0.20145370188976824;1;0.6179770114331511;0
958265;2017;5;0.0;353.07;29.4;56.0;0.0;0.0;0.0;1;0.004986901042101866;1;3.3306930196908766;0
958265;2017;6;0.0;353.07;29.4;0.0;0.0;0.0;0.0;1;0.23806857674487641;1;0.6263763811431229;0
958265;2017;7;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
958265;2017;8;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
958265;2017;9;0.0;353.07;29.4;0.0;0.0;0.0;0.0;1;0.2319485391120955;1;5.500807770142025;0
958265;2017;10;0.0;353.07;14.0;0.0;0.0;0.0;0.0;1;0.21561676122173906;1;3.9229752501790998;0
958265;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
958265;2017;12;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
958265;2018;1;0.0;353.07;23.8;0.0;0.0;0.0;0.0;1;0.2331779294741353;1;5.152626763797116;0
958265;2018;2;0.0;353.07;30.0;1.7;0.0;0.0;0.0;1;0.18944559797291927;1;5.9877507389194164;0
958265;2018;3;0.0;363.66;0.0;0.0;0.0;0.0;0.0;1;0.20295605264029376;1;0.7143408886881488;0
958265;2018;4;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.09920202548791374;1;0.0001080284576557844;0
966458;2017;5;0.0;235.38;0.0;0.0;0.0;0.0;0.0;1;0.2029809363544079;1;0.590831299649242;0
966458;2017;6;0.0;353.07;29.4;50.4;0.0;0.0;0.0;1;0.022845065156989697;1;0.9136119213380454;0
966458;2017;7;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
966458;2017;8;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
966458;2017;9;0.0;353.07;29.4;0.0;0.0;0.0;0.0;1;0.2319485391120955;1;5.500807770142025;0
966458;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
966458;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
966458;2017;12;0.0;353.07;22.4;0.0;0.0;0.0;0.0;1;0.24066809428888836;1;0.6613427530952976;0
966458;2018;1;0.0;353.07;25.2;0.0;0.0;0.0;0.0;1;0.2326377691236074;1;5.2625107475113495;0
966458;2018;2;0.0;353.07;30.0;1.8;0.0;0.0;0.0;1;0.1916255176951565;1;0.7583947199232659;0
966458;2018;3;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
966458;2018;4;0.0;363.66;12.0;0.0;0.0;0.0;0.0;1;0.20588566086491794;1;3.6248668783781994;0
966458;2018;5;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.07422008617889442;1;0.8491785168934598;0
966468;2017;5;0.0;176.54;0.0;0.0;0.0;0.0;0.0;1;0.15786668895351397;1;0.6200084699883455;0
966468;2017;6;0.0;353.07;29.4;46.4;0.0;0.0;0.0;1;0.04242187475565373;1;3.2203675301928882;0
966468;2017;7;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
966468;2017;8;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.19968913943594624;1;4.437611968029941;0
966468;2017;9;0.0;353.07;58.8;0.0;0.0;0.0;0.0;1;0.18338001189789954;1;4.122866932120978;0
966468;2017;10;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.19968913943594624;1;4.437611968029941;0
966468;2017;11;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.19968913943594624;1;4.437611968029941;0
966468;2017;12;0.0;353.07;15.4;0.0;0.0;0.0;0.0;1;0.22040094554549144;1;4.149887195605331;0
966468;2018;1;0.0;353.07;50.4;0.0;0.0;0.0;0.0;1;0.2030225811994304;1;0.5237400674301318;0
966468;2018;2;58.85;353.07;0.0;0.0;0.0;0.0;0.0;1;0.1470331936169289;1;0.4248780913777459;0
966469;2017;5;0.0;176.54;0.0;0.0;0.0;0.0;0.0;1;0.15786668895351397;1;0.6200084699883455;0
966469;2017;6;0.0;353.07;58.8;92.4;0.0;0.0;0.0;-1;-0.08444380579196187;-1;-4.601898137189124;2
966469;2017;7;0.0;353.07;61.6;0.0;0.0;0.0;0.0;1;0.17357375159384053;1;3.7768869052059486;0
966469;2017;8;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.19968913943594624;1;4.437611968029941;0
966469;2017;9;0.0;353.07;58.8;0.0;0.0;0.0;0.0;1;0.18338001189789954;1;4.122866932120978;0
966469;2017;10;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.19968913943594624;1;4.437611968029941;0
966469;2017;11;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.19968913943594624;1;4.437611968029941;0
966469;2017;12;0.0;353.07;25.2;0.0;0.0;0.0;0.0;1;0.2326377691236074;1;5.2625107475113495;0
966469;2018;1;0.0;353.07;50.4;0.0;0.0;0.0;0.0;1;0.21434538403432613;1;4.967518960501302;0
966469;2018;2;0.0;353.07;60.0;3.6;0.0;0.0;0.0;1;0.10381543198457693;1;4.582606336636161;0
966469;2018;3;0.0;363.66;63.0;0.0;0.0;0.0;0.0;1;0.1726043972128143;1;0.6066533700551489;0
966469;2018;4;0.0;363.66;30.0;0.0;0.0;0.0;0.0;1;0.22950169538294657;1;5.606442645887881;0
966469;2018;5;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.09920202548791374;1;0.0001080284576557844;0
966470;2017;5;0.0;176.54;0.0;0.0;0.0;0.0;0.0;1;0.15786668895351397;1;0.6200084699883455;0
966470;2017;6;0.0;353.07;29.4;46.2;0.0;0.0;0.0;1;0.04277856363863641;1;3.218507252545294;0
966470;2017;7;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
966470;2017;8;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
966470;2017;9;0.0;353.07;29.4;0.0;0.0;0.0;0.0;1;0.2319485391120955;1;5.500807770142025;0
966470;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
966470;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
966470;2017;12;0.0;353.07;12.6;0.0;0.0;0.0;0.0;1;0.2110619763033133;1;3.678441464648266;0
966470;2018;1;0.0;353.07;23.8;0.0;0.0;0.0;0.0;1;0.2331779294741353;1;5.152626763797116;0
966470;2018;2;0.0;353.07;30.0;1.7;0.0;0.0;0.0;1;0.19439996178985092;1;0.7518513217309666;0
966470;2018;3;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
966470;2018;4;0.0;363.66;15.0;0.0;0.0;0.0;0.0;1;0.21438687726049338;1;4.148930826312977;0
966470;2018;5;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.07422008617889442;1;0.8491785168934598;0
966874;2017;6;82.38;353.07;29.4;37.8;0.0;0.0;0.0;-1;-0.0040618142596396956;1;2.741989186864501;1
966874;2017;7;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
966874;2017;8;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
966874;2017;9;0.0;353.07;29.4;0.0;0.0;0.0;0.0;1;0.2319485391120955;1;5.500807770142025;0
966874;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
966874;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
966874;2017;12;0.0;353.07;15.4;0.0;0.0;0.0;0.0;1;0.22040094554549144;1;4.149887195605331;0
966874;2018;1;0.0;353.07;23.8;0.0;0.0;0.0;0.0;1;0.23971169656907737;1;0.6585562948458943;0
966874;2018;2;0.0;353.07;30.0;1.7;0.0;0.0;0.0;1;0.18944559797291927;1;5.9877507389194164;0
966874;2018;3;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
966874;2018;4;0.0;363.66;24.0;0.0;0.0;0.0;0.0;1;0.2280947702664347;1;5.245333957723602;0
966874;2018;5;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.09920202548791374;1;0.0001080284576557844;0
966875;2017;6;82.83;23.53;0.0;16.8;0.0;0.0;0.0;-1;-0.05503774628630276;-1;-2.4865247259174517;2
967781;2017;6;0.0;353.07;0.0;0.0;0.0;0.0;0.0;1;0.21411429749239463;1;0.015835296782585218;0
967781;2017;7;0.0;353.07;61.6;0.0;0.0;0.0;0.0;1;0.17357375159384053;1;3.7768869052059486;0
967781;2017;8;0.0;353.07;56.0;100.8;0.0;0.0;0.0;-1;-0.09393890902895818;-1;-1.2550669233094895;2
967781;2017;9;0.0;353.07;58.8;0.0;0.0;0.0;0.0;1;0.18338001189789954;1;4.122866932120978;0
967781;2017;10;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.19968913943594624;1;4.437611968029941;0
967781;2017;11;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.19968913943594624;1;4.437611968029941;0
967781;2017;12;0.0;353.07;61.6;0.0;0.0;0.0;0.0;1;0.17357375159384053;1;3.7768869052059486;0
967781;2018;1;0.0;353.07;47.6;0.0;0.0;0.0;0.0;1;0.21342636488458544;1;5.179140268925352;0
967781;2018;2;0.0;353.07;27.0;3.4;0.0;0.0;0.0;1;0.16332196705037838;1;6.205033469679087;0
967781;2018;3;0.0;363.66;63.0;0.0;0.0;0.0;0.0;1;0.1726043972128143;1;0.6066533700551489;0
967781;2018;4;0.0;363.66;63.0;0.0;0.0;0.0;0.0;1;0.1672506108597508;1;3.646424027883313;0
967781;2018;5;0.0;363.66;63.0;0.0;0.0;0.0;0.0;1;0.1672506108597508;1;3.646424027883313;0
967781;2018;6;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.09920202548791374;1;0.0001080284576557844;0
967782;2017;6;0.0;353.07;0.0;0.0;0.0;0.0;0.0;1;0.20575275066490445;1;0.6804992542363024;0
967782;2017;7;0.0;353.07;61.6;0.0;0.0;0.0;0.0;1;0.17357375159384053;1;3.7768869052059486;0
967782;2017;8;0.0;353.07;56.0;100.8;0.0;0.0;0.0;-1;-0.08523612063982955;-1;-7.247880520723271;2
967782;2017;9;0.0;353.07;58.8;0.0;0.0;0.0;0.0;1;0.17696991783659555;1;0.5582320616635705;0
967782;2017;10;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.19968913943594624;1;4.437611968029941;0
967782;2017;11;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.18687044776186362;1;0.5431045120841285;0
967782;2017;12;0.0;353.07;61.6;0.0;0.0;0.0;0.0;1;0.16998253201073138;1;0.5752926711502644;0
967782;2018;1;0.0;353.07;19.6;0.0;0.0;0.0;0.0;1;0.2292294000551363;1;4.726659296690613;0
967782;2018;2;0.0;353.07;60.0;1.4;0.0;0.0;0.0;1;0.14564614303989987;1;4.272288792328979;0
967782;2018;3;0.0;363.66;63.0;0.0;0.0;0.0;0.0;1;0.1672506108597508;1;3.646424027883313;0
967782;2018;4;0.0;363.66;63.0;0.0;0.0;0.0;0.0;1;0.1726043972128143;1;0.6066533700551489;0
967782;2018;5;0.0;363.66;63.0;0.0;0.0;0.0;0.0;1;0.1726043972128143;1;0.6066533700551489;0
967782;2018;6;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.09920202548791374;1;0.0001080284576557844;0
967783;2017;6;0.0;353.07;0.0;0.0;0.0;0.0;0.0;1;0.20575275066490445;1;0.6804992542363024;0
967783;2017;7;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.2370803221649695;1;0.6152222827606382;0
967783;2017;8;0.0;353.07;28.0;50.4;0.0;0.0;0.0;1;0.020194416787313596;1;3.1721133163550874;0
967783;2017;9;0.0;353.07;29.4;0.0;0.0;0.0;0.0;1;0.2319485391120955;1;5.500807770142025;0
967783;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
967783;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
967783;2017;12;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
967783;2018;1;0.0;353.07;11.2;0.0;0.0;0.0;0.0;1;0.21839405349959268;1;0.5370484035243086;0
967783;2018;2;0.0;353.07;30.0;0.8;0.0;0.0;0.0;1;0.21353902921731927;1;5.75548834615639;0
967783;2018;3;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
967783;2018;4;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
967783;2018;5;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
967783;2018;6;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.07422008617889442;1;0.8491785168934598;0
969531;2017;7;23.54;353.07;0.0;0.0;0.0;0.0;0.0;1;0.15758789585332028;1;1.677209143890245;0
969531;2017;8;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
969531;2017;9;0.0;353.07;29.4;63.0;0.0;0.0;0.0;-1;-0.006596204595015309;1;3.1265536185694316;1
969531;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
969531;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
969531;2017;12;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
969531;2018;1;0.0;353.07;25.2;0.0;0.0;0.0;0.0;1;0.23864344807443377;1;0.6532201352583167;0
969531;2018;2;0.0;353.07;13.5;1.8;0.0;0.0;0.0;1;0.16886879948624928;1;4.29860084311548;0
969531;2018;3;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
969531;2018;4;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
969531;2018;5;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
969531;2018;6;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.07422008617889442;1;0.8491785168934598;0
969532;2017;7;23.54;353.07;0.0;0.0;0.0;0.0;0.0;1;0.16263239655569428;1;0.2892064965203227;0
969532;2017;8;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23700021390627296;1;0.6366986240347563;0
969532;2017;9;0.0;353.07;29.4;63.0;0.0;0.0;0.0;-1;-0.006596204595015309;1;3.1265536185694316;1
969532;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
969532;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
969532;2017;12;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
969532;2018;1;0.0;353.07;11.2;0.0;0.0;0.0;0.0;1;0.2106151099253497;1;3.4161682001136313;0
969532;2018;2;0.0;353.07;30.0;0.8;0.0;0.0;0.0;1;0.21091421219504058;1;0.6874345769430601;0
969532;2018;3;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
969532;2018;4;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
969532;2018;5;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.2376452521937591;1;0.6436792783701515;0
969532;2018;6;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.07422008617889442;1;0.8491785168934598;0
969533;2017;7;23.54;353.07;0.0;0.0;0.0;0.0;0.0;1;0.15758789585332028;1;1.677209143890245;0
969533;2017;8;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
969533;2017;9;0.0;353.07;29.4;63.0;0.0;0.0;0.0;-1;-0.018872905248296545;1;0.5657852951202136;1
969533;2017;10;90.8;353.07;0.0;0.0;0.0;0.0;0.0;1;0.09926963476369838;1;2.320347891576958;0
969534;2017;7;23.54;353.07;0.0;0.0;0.0;0.0;0.0;1;0.15758789585332028;1;1.677209143890245;0
969534;2017;8;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
969534;2017;9;0.0;353.07;29.4;63.0;0.0;0.0;0.0;-1;-0.018872905248296545;1;0.5657852951202136;1
969534;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
969534;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
969534;2017;12;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.2370803221649695;1;0.6152222827606382;0
969534;2018;1;0.0;353.07;11.2;0.0;0.0;0.0;0.0;1;0.2106151099253497;1;3.4161682001136313;0
969534;2018;2;0.0;353.07;30.0;0.8;0.0;0.0;0.0;1;0.21353902921731927;1;5.75548834615639;0
969534;2018;3;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.2376452521937591;1;0.6436792783701515;0
969534;2018;4;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
969534;2018;5;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.2376452521937591;1;0.6436792783701515;0
969534;2018;6;181.8;363.66;0.0;0.0;0.0;0.0;0.0;1;0.07422008617889442;1;0.8491785168934598;0
971315;2017;8;170.84;353.07;28.0;0.0;0.0;0.0;0.0;1;0.08174002065183583;1;5.3495339242650175;0
971315;2017;9;0.0;353.07;29.4;60.2;0.0;0.0;0.0;-1;-0.0023305780338714888;1;3.260375963440495;1
971315;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
971315;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
971315;2017;12;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
971315;2018;1;0.0;353.07;23.8;0.0;0.0;0.0;0.0;1;0.23971169656907737;1;0.6585562948458943;0
971315;2018;2;0.0;353.07;30.0;1.7;0.0;0.0;0.0;1;0.18944559797291927;1;5.9877507389194164;0
971315;2018;3;0.0;363.66;15.0;0.0;0.0;0.0;0.0;1;0.22874569906779063;1;0.637163447376337;0
971315;2018;4;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
971315;2018;5;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.2376452521937591;1;0.6436792783701515;0
971315;2018;6;0.0;363.66;16.5;0.0;0.0;0.0;0.0;1;0.21776417310236879;1;4.380605605783501;0
971315;2018;7;181.83;363.66;0.0;0.0;0.0;0.0;0.0;1;0.07345931918822851;1;0.8488129228794961;0
971316;2017;8;170.84;353.07;28.0;0.0;0.0;0.0;0.0;1;0.08174002065183583;1;5.3495339242650175;0
971316;2017;9;0.0;353.07;29.4;60.2;0.0;0.0;0.0;-1;-0.0023305780338714888;1;3.260375963440495;1
971316;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23700021390627296;1;0.6366986240347563;0
971316;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
971316;2017;12;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
971316;2018;1;0.0;353.07;23.8;0.0;0.0;0.0;0.0;1;0.2331779294741353;1;5.152626763797116;0
971316;2018;2;0.0;353.07;13.5;1.7;0.0;0.0;0.0;1;0.17895240805128848;1;0.7059490231229466;0
971316;2018;3;52.23;363.66;31.5;0.0;0.0;0.0;0.0;1;0.15977990886780258;1;1.1763178201770188;0
971319;2017;8;170.84;353.07;28.0;0.0;0.0;0.0;0.0;1;0.08174002065183583;1;5.3495339242650175;0
971319;2017;9;0.0;353.07;29.4;60.2;0.0;0.0;0.0;-1;-0.0023305780338714888;1;3.260375963440495;1
971319;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
971319;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
971319;2017;12;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
971319;2018;1;0.0;353.07;23.8;0.0;0.0;0.0;0.0;1;0.2331779294741353;1;5.152626763797116;0
971319;2018;2;0.0;353.07;30.0;1.7;0.0;0.0;0.0;1;0.18944559797291927;1;5.9877507389194164;0
971319;2018;3;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
971319;2018;4;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
971319;2018;5;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
971319;2018;6;0.0;363.66;16.5;0.0;0.0;0.0;0.0;1;0.22902567388090067;1;0.6578811480447664;0
971319;2018;7;181.83;363.66;0.0;0.0;0.0;0.0;0.0;1;0.09665251576365336;1;3.960698893656911e-05;0
971321;2017;8;170.84;353.07;56.0;0.0;0.0;0.0;0.0;1;0.039961945790533915;1;3.3386448016610117;0
971321;2017;9;0.0;353.07;58.8;120.2;0.0;0.0;0.0;-1;-0.10596649934460989;-1;-2.816604304959365;2
971321;2017;10;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.19968913943594624;1;4.437611968029941;0
971321;2017;11;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.18687044776186362;1;0.5431045120841285;0
971321;2017;12;0.0;353.07;61.6;0.0;0.0;0.0;0.0;1;0.17357375159384053;1;3.7768869052059486;0
971321;2018;1;0.0;353.07;47.6;0.0;0.0;0.0;0.0;1;0.21342636488458544;1;5.179140268925352;0
971321;2018;2;0.0;353.07;27.0;3.4;0.0;0.0;0.0;1;0.16332196705037838;1;6.205033469679087;0
971321;2018;3;0.0;363.66;63.0;0.0;0.0;0.0;0.0;1;0.1672506108597508;1;3.646424027883313;0
971321;2018;4;0.0;363.66;63.0;0.0;0.0;0.0;0.0;1;0.1672506108597508;1;3.646424027883313;0
971321;2018;5;0.0;363.66;63.0;0.0;0.0;0.0;0.0;1;0.1672506108597508;1;3.646424027883313;0
971321;2018;6;0.0;363.66;33.0;0.0;0.0;0.0;0.0;1;0.22736010381741611;1;5.6863950788252;0
971321;2018;7;181.83;363.66;0.0;0.0;0.0;0.0;0.0;1;0.07345931918822851;1;0.8488129228794961;0
971323;2017;8;170.84;353.07;56.0;0.0;0.0;0.0;0.0;1;0.033014053892091;1;0.31006240104101757;0
971323;2017;9;0.0;353.07;58.8;120.2;0.0;0.0;0.0;-1;-0.10596649934460989;-1;-2.816604304959365;2
971323;2017;10;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.18687044776186362;1;0.5431045120841285;0
971323;2017;11;0.0;353.07;56.0;0.0;0.0;0.0;0.0;1;0.19968913943594624;1;4.437611968029941;0
971323;2017;12;0.0;353.07;61.6;0.0;0.0;0.0;0.0;1;0.17357375159384053;1;3.7768869052059486;0
971323;2018;1;0.0;353.07;47.6;0.0;0.0;0.0;0.0;1;0.21342636488458544;1;5.179140268925352;0
971323;2018;2;0.0;353.07;0.0;0.0;0.0;0.0;0.0;1;0.20575275066490445;1;0.6804992542363024;0
971326;2017;8;170.84;353.07;28.0;0.0;0.0;0.0;0.0;1;0.08174002065183583;1;5.3495339242650175;0
971326;2017;9;0.0;353.07;29.4;60.2;0.0;0.0;0.0;-1;-0.01485910690888037;1;0.6347049479500493;1
971326;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
971326;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
971326;2017;12;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.2370803221649695;1;0.6152222827606382;0
971326;2018;1;0.0;353.07;25.2;0.0;0.0;0.0;0.0;1;0.2326377691236074;1;5.2625107475113495;0
971326;2018;2;0.0;353.07;13.5;1.8;0.0;0.0;0.0;1;0.17606580692586504;1;0.7116085575975779;0
971326;2018;3;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
971326;2018;4;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.2376452521937591;1;0.6436792783701515;0
971326;2018;5;0.0;363.66;31.5;0.0;0.0;0.0;0.0;1;0.22959775583493114;1;5.6544057456912284;0
971326;2018;6;0.0;363.66;16.5;0.0;0.0;0.0;0.0;1;0.21776417310236879;1;4.380605605783501;0
971326;2018;7;181.83;363.66;0.0;0.0;0.0;0.0;0.0;1;0.09665251576365336;1;3.960698893656911e-05;0
971327;2017;8;170.84;353.07;28.0;0.0;0.0;0.0;0.0;1;0.08174002065183583;1;5.3495339242650175;0
971327;2017;9;0.0;353.07;29.4;60.2;0.0;0.0;0.0;-1;-0.0023305780338714888;1;3.260375963440495;1
971327;2017;10;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
971327;2017;11;0.0;353.07;28.0;0.0;0.0;0.0;0.0;1;0.23375023628192865;1;5.436224105778045;0
971327;2017;12;0.0;353.07;30.8;0.0;0.0;0.0;0.0;1;0.231584666472467;1;5.551062404763776;0
971327;2018;1;0.0;353.07;25.2;0.0;0.0;0.0;0.0;1;0.2326377691236074;1;5.2625107475113495;0
971327;2018;2;0.0;353.07;0.0;0.0;0.0;0.0;0.0;1;0.20575275066490445;1;0.6804992542363024;0
971328;2017;8;170.84;353.07;28.0;0.0;0.0;0.0;0.0;1;0.08174002065183583;1;5.3495339242650175;0
