isn_vinculo,cod_cargo,num_ano,num_mes,8,15,21,51,54,79,86,160,161,185,199,207,312,324,371,1232,1233,1352,1367,1369,1404,1454,1455
329639,D045,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5982614618640631,0.0,0.0,0.0,0.5006595702997456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2012,1,0.2875396834626074,0.28753488372093017,0.0,0.0,0.0,0.0,0.0,0.15765394657887483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5982614618640631,0.0,0.0,0.0,0.5006595702997456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2012,12,0.5327468514879117,0.5327325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33768840956340973,0.0,0.0,0.0,0.0,0.28622927180966107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2013,9,0.5806286558208225,0.5806627906976743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40843944906444907,0.0,0.0,0.0,0.0,0.33035328046142753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2013,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261396993237217,0.0,0.0,0.0,0.6129759028276631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2013,1,0.5806286558208225,0.5806627906976743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.09999999999999964,0.0,0.3300288392213411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2013,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261396993237217,0.0,0.0,0.0,0.6129759028276631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2013,12,0.5806286558208225,0.5806627906976743,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33035328046142753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2014,9,0.632278208691405,0.6322558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856224012474014,0.0,0.0,0.0,0.0,0.3725306416726748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2014,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6562073271597931,0.0,0.0,0.0,0.7341082740155425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
