isn_vinculo,cod_cargo,num_ano,num_mes,97,102,140,160,161,302,303,305,316,317,1249,1367,1369
305853,V005,2008,8,0.0,0.0,0.0,0.0,0.0,0.20233550997333213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2008,9,0.0,0.0,0.0,0.2417187322503692,0.0,0.11820768400555058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305854,V005,2008,2,0.0,0.0,0.0,0.0,0.0,0.11264554554954688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18789,V005,2008,4,0.0,0.0,0.0,0.0,0.0,0.14800155039202362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174494,V005,2008,4,0.0,0.0,0.0,0.0,0.0,0.2118993301621202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297441,V005,2008,11,0.0,0.0,0.0,0.0,0.0,0.135691994495109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18789,V005,2008,8,0.0,0.0,0.0,0.0,0.0,0.1514655201950696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296972,V005,2008,10,0.0,0.0,0.0,0.0,0.0,0.13049475493527185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296985,V005,2008,7,0.0,0.0,0.0,0.0,0.0,0.14769190027238932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56079,V005,2008,11,0.0,0.0,0.0,0.2763262524139498,0.0,0.10084222262829994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174256,V005,2008,10,0.0,0.0,0.0,0.0,0.0,0.15248248313984364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174275,V005,2008,5,0.0,0.0,0.0,0.0,0.0,0.16206750344055687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296985,V005,2008,6,0.0,0.0,0.0,0.0,0.0,0.14444571343730192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
