isn_vinculo;num_ano;num_mes;94;97;101;140;204;302;303;316;317;1236;1367;1369;94_yoy;97_yoy;101_yoy;140_yoy;204_yoy;302_yoy;303_yoy;316_yoy;317_yoy;1236_yoy;1367_yoy;1369_yoy;IF_label;IF_score;anomalo
174068;2012;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.4;4789.41;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2012;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.4;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2012;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.4;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2012;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.4;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2012;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.4;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174068;2013;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2010;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1125.86;1477.69;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2010;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1125.86;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2010;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1180.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2010;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1180.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2010;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1180.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2010;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1180.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2010;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1180.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2010;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1180.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2011;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2012;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2013;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2013;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2013;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2013;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2013;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2013;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2013;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174181;2013;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2011;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.35;1626.65;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2011;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2011;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2011;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2011;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2011;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2011;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.35;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2012;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1326.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2013;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2013;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2013;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174184;2013;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;3377.32;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2012;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1576.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2013;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1664.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2014;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1759.79;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174283;2015;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1873.3;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
176071;2012;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;697.89;1442.24;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
176071;2012;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;697.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
176071;2012;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;697.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
176071;2012;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;697.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
176071;2013;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;736.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
