isn_vinculo;num_ano;num_mes;100;106;100_yoy;106_yoy;IF_label;IF_score;anomalo
312118;2010;10;0.0;287.59;1.0;1.0;1;0.2571856737752446;0
312118;2010;11;0.0;287.59;1.0;1.0;1;0.2571856737752446;0
312118;2010;12;0.0;287.59;1.0;1.0;1;0.2571856737752446;0
312118;2011;1;0.0;301.97;1.0;1.2824138956130293;1;0.0023638274128434666;0
312118;2011;2;0.0;301.97;1.0;1.238444818110979;1;0.001289710611917294;0
312118;2011;3;0.0;301.97;1.0;1.1668985238426466;1;0.0027154184295055117;0
312118;2011;4;0.0;301.97;1.0;1.1008348219168096;1;0.008406721245859394;0
312118;2011;5;0.0;301.97;1.0;1.0;1;0.2571856737752446;0
312118;2011;6;0.0;301.97;1.0;0.934573365107858;1;0.051697082387549664;0
312118;2011;7;0.0;301.97;1.0;1.0;1;0.2571856737752446;0
312118;2011;8;0.0;301.97;1.0;1.0;1;0.2571856737752446;0
312118;2011;9;0.0;301.97;1.0;1.0;1;0.2571856737752446;0
312118;2011;10;0.0;301.97;1.0;1.0;1;0.2571856737752446;0
312118;2011;11;0.0;301.97;1.0;1.0;1;0.2571856737752446;0
312118;2011;12;0.0;301.97;1.0;1.0;1;0.2571856737752446;0
312118;2012;1;0.0;323.11;1.0;1.0;1;0.2571856737752446;0
312118;2012;2;0.0;323.11;1.0;1.0;1;0.2571856737752446;0
312118;2012;3;0.0;323.11;1.0;1.0;1;0.2571856737752446;0
312118;2012;4;0.0;323.11;1.0;1.0;1;0.2571856737752446;0
312118;2012;5;0.0;323.11;1.0;1.0;1;0.2571856737752446;0
312118;2012;6;0.0;323.11;1.0;1.0;1;0.2571856737752446;0
312118;2012;7;0.0;323.11;1.0;1.372191786639487;1;0.010538830631161566;0
312118;2012;8;0.0;323.11;1.0;1.3251445679366771;1;0.0001345865877494523;0
312118;2012;9;0.0;323.11;1.0;1.248589535512791;-1;-0.0017826774957236946;1
312118;2012;10;0.0;323.11;1.0;1.177900915023149;1;0.0015009037398812097;0
312118;2012;11;0.0;323.11;1.0;1.0700069543332118;1;0.030976954291067504;0
312118;2012;12;0.0;323.11;1.0;1.0;1;0.2571856737752446;0
312118;2013;1;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2013;2;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2013;3;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2013;4;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2013;5;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2013;6;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2013;7;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2013;8;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2013;9;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2013;10;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2013;11;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2013;12;0.0;341.14;1.0;1.0;1;0.2571856737752446;0
312118;2014;1;0.0;360.58;1.0;1.5313203380473095;1;0.011395358051950688;0
312118;2014;2;0.0;360.58;1.0;1.478817208710987;1;0.027393279391028202;0
312118;2014;3;0.0;360.58;1.0;1.3933843419120489;1;0.02206207817524608;0
312118;2014;4;0.0;360.58;1.0;1.3144981954722759;1;0.0024565172888529885;0
312118;2014;5;0.0;360.58;1.0;1.1940921283571213;-1;-0.0034447034326965387;1
312118;2014;6;0.0;360.58;1.0;1.1159666986475194;1;0.006724546702883583;0
312118;2014;7;0.0;360.58;1.0;1.0;1;0.2571856737752446;0
312118;2014;8;0.0;360.58;1.0;1.0;1;0.2571856737752446;0
312118;2014;9;483.56;795.28;1.0;1.0;1;0.2571856737752446;0
312118;2014;10;483.56;724.59;1.0;1.0;1;0.2571856737752446;0
312118;2014;11;483.56;724.59;1.0;1.0;1;0.2571856737752446;0
312118;2014;12;483.56;724.59;1.0;1.0;1;0.2571856737752446;0
312118;2015;1;483.56;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2015;2;483.56;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2015;3;483.56;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2015;4;483.56;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2015;5;483.56;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2015;6;483.56;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2015;7;483.56;771.33;1.0;3.275703911326284;-1;-0.11307406822547073;1
312118;2015;8;483.56;771.33;1.0;3.1633925275806916;-1;-0.104143425835026;1
312118;2015;9;483.56;771.33;1.0;2.980639925805704;-1;-0.1063139076327212;1
312118;2015;10;483.56;771.33;1.0;2.8118916554263427;-1;-0.10607469792128388;1
312118;2015;11;483.56;771.33;1.0;2.55432658873398;-1;-0.11579273394632827;1
312118;2015;12;483.56;771.33;1.0;2.3872055956175915;-1;-0.11944745166639437;1
312118;2016;1;483.56;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2016;2;483.56;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2016;3;0.0;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2016;4;0.0;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2016;5;0.0;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2016;6;0.0;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2016;7;0.0;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2016;8;0.0;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2016;9;0.0;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2016;10;0.0;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2016;11;0.0;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2016;12;0.0;771.33;1.0;1.0;1;0.2571856737752446;0
312118;2017;1;0.0;771.33;1.0;3.1633925275806916;-1;-0.104143425835026;1
312118;2017;2;0.0;771.33;1.0;2.980639925805704;-1;-0.1063139076327212;1
312118;2017;3;0.0;771.33;1.0;2.8118916554263427;-1;-0.10607469792128388;1
312118;2017;4;0.0;786.76;1.0;2.7357001286553775;-1;-0.10900036770106236;1
312118;2017;5;46.28;786.76;1.0;2.6054243799052883;-1;-0.11555031815513561;1
312118;2017;6;0.0;786.76;1.0;2.43496023026214;-1;-0.11920379971830775;1
312118;2017;7;0.0;786.76;1.0;1.0;1;0.2571856737752446;0
312118;2017;8;0.0;786.76;1.0;1.0;1;0.2571856737752446;0
312118;2017;9;0.0;786.76;1.0;1.0;1;0.2571856737752446;0
312118;2017;10;0.0;786.76;1.0;1.0;1;0.2571856737752446;0
312118;2017;11;0.0;786.76;1.0;1.0;1;0.2571856737752446;0
312118;2017;12;0.0;786.76;1.0;1.0;1;0.2571856737752446;0
312118;2018;1;0.0;786.76;1.0;1.0;1;0.2571856737752446;0
312118;2018;2;0.0;786.76;1.0;1.0;1;0.2571856737752446;0
312118;2018;3;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2018;4;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2018;5;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2018;6;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2018;7;0.0;875.19;1.0;3.589345035475536;-1;-0.1431581344135895;1
312118;2018;8;0.0;875.19;1.0;3.381984697426386;-1;-0.12182256741645303;1
312118;2018;9;0.0;875.19;1.0;3.190514381539135;-1;-0.10557597470412772;1
312118;2018;10;0.0;875.19;1.0;3.0431864807538513;-1;-0.10677198861509085;1
312118;2018;11;0.0;875.19;1.0;2.8982680398715104;-1;-0.1063139076327212;1
312118;2018;12;0.0;875.19;1.0;2.708644115007273;-1;-0.10996165389259027;1
312118;2019;1;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2019;2;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2019;3;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2019;4;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2019;5;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2019;6;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2019;7;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2019;8;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2019;9;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2019;10;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2019;11;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2019;12;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2020;1;0.0;875.19;1.0;3.589345035475536;-1;-0.1431581344135895;1
312118;2020;2;0.0;875.19;1.0;3.381984697426386;-1;-0.12182256741645303;1
312118;2020;3;0.0;875.19;1.0;3.190514381539135;-1;-0.10557597470412772;1
312118;2020;4;0.0;875.19;1.0;3.0431864807538513;-1;-0.10677198861509085;1
312118;2020;5;0.0;875.19;1.0;2.8982680398715104;-1;-0.1063139076327212;1
312118;2020;6;0.0;875.19;1.0;2.708644115007273;-1;-0.10996165389259027;1
312118;2020;7;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2020;8;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2020;9;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2020;10;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2020;11;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2020;12;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2021;1;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2021;2;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2021;3;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2021;4;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2021;5;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2021;6;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2021;7;0.0;875.19;1.0;3.589345035475536;-1;-0.1431581344135895;1
312118;2021;8;0.0;875.19;1.0;3.381984697426386;-1;-0.12182256741645303;1
312118;2021;9;0.0;875.19;1.0;3.190514381539135;-1;-0.10557597470412772;1
312118;2021;10;0.0;875.19;1.0;3.0431864807538513;-1;-0.10677198861509085;1
312118;2021;11;0.0;875.19;1.0;2.8982680398715104;-1;-0.1063139076327212;1
312118;2021;12;0.0;875.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;1;0.0;922.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;2;0.0;922.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;3;0.0;922.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;4;0.0;922.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;5;0.0;969.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;6;0.0;969.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;7;0.0;969.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;8;0.0;969.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;9;0.0;969.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;10;0.0;969.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;11;0.0;969.19;1.0;1.0;1;0.2571856737752446;0
312118;2022;12;0.0;969.19;1.0;3.9748595332813847;-1;-0.17346122934179353;1
312118;2023;1;0.0;969.19;1.0;3.7452276064610874;-1;-0.15610694640175105;1
312118;2023;2;0.0;969.19;1.0;3.5331923735919215;-1;-0.13789086549148355;1
312118;2023;3;0.0;969.19;1.0;3.3700406829166525;-1;-0.12035707532517448;1
312118;2023;4;0.0;969.19;1.0;3.209557240785508;-1;-0.1077302573839436;1
312118;2023;5;0.0;969.19;1.0;1.0;1;0.2571856737752446;0
312118;2023;6;0.0;998.27;1.0;1.0;1;0.2571856737752446;0
312118;2023;7;0.0;998.27;1.0;1.0;1;0.2571856737752446;0
312118;2023;8;0.0;1025.41;1.0;1.0;1;0.2571856737752446;0
312118;2023;9;0.0;1025.41;1.0;1.0;1;0.2571856737752446;0
312118;2023;10;0.0;1025.41;1.0;1.0;1;0.2571856737752446;0
312118;2023;11;0.0;1025.41;1.0;1.0;1;0.2571856737752446;0
312118;2023;12;0.0;1025.41;1.0;1.0;1;0.2571856737752446;0
312118;2024;1;0.0;1025.41;1.0;1.0;1;0.2571856737752446;0
312118;2024;2;0.0;1025.41;1.0;1.0;1;0.2571856737752446;0
312118;2024;3;0.0;1025.41;1.0;1.0;1;0.2571856737752446;0
312118;2024;4;0.0;1025.41;1.0;1.0;1;0.2571856737752446;0
312118;2024;5;0.0;1025.41;1.0;4.2054300127137765;-1;-0.18663139281699426;1
312118;2024;6;0.0;1025.41;1.0;3.9624777803539692;-1;-0.17293747523479597;1
312118;2024;7;0.0;1083.04;1.0;3.9482337501367066;-1;-0.17293747523479597;1
312118;2024;8;0.0;1083.04;1.0;3.7659167564936196;-1;-0.15713201907360297;1
312118;2024;9;0.0;1083.04;1.0;3.58658144848826;-1;-0.1431581344135895;1
312125;2007;3;0.0;281.13;1.0;1.0;1;0.2571856737752446;0
312125;2007;4;0.0;281.13;1.0;1.0;1;0.2571856737752446;0
312125;2007;5;0.0;281.13;1.0;1.0;1;0.2571856737752446;0
312125;2007;6;0.0;281.13;1.0;1.0;1;0.2571856737752446;0
312125;2007;7;0.0;291.11;1.0;1.0;1;0.2571856737752446;0
312125;2007;8;0.0;291.11;1.0;1.0;1;0.2571856737752446;0
312125;2007;9;0.0;291.11;1.0;1.0;1;0.2571856737752446;0
312125;2007;10;0.0;291.11;1.0;1.0;1;0.2571856737752446;0
312125;2007;11;0.0;291.11;1.0;1.0;1;0.2571856737752446;0
312125;2007;12;0.0;291.11;1.0;1.0;1;0.2571856737752446;0
312125;2008;1;0.0;291.11;1.0;1.0;1;0.2571856737752446;0
312125;2008;2;0.0;291.11;1.0;1.0;1;0.2571856737752446;0
312125;2008;3;0.0;291.11;1.0;1.0;1;0.2571856737752446;0
312125;2008;4;0.0;291.11;1.0;0.9422255308130504;1;0.0658087251060554;0
312125;2008;5;0.0;291.11;1.0;0.8888854961832061;-1;-0.022231492074401005;1
312125;2008;6;0.0;291.11;1.0;0.8074725396649285;-1;-0.05509372253625988;1
312125;2008;7;0.0;308.96;1.0;0.8009124844462878;-1;-0.05932479772811372;1
312125;2008;8;0.0;308.96;1.0;1.0;1;0.2571856737752446;0
312125;2008;9;0.0;308.96;1.0;1.0;1;0.2571856737752446;0
312125;2008;10;0.0;308.96;1.0;1.0;1;0.2571856737752446;0
312125;2008;11;0.0;308.96;1.0;1.0;1;0.2571856737752446;0
312125;2008;12;0.0;308.96;1.0;1.0;1;0.2571856737752446;0
312125;2009;1;0.0;308.96;1.0;1.0;1;0.2571856737752446;0
312125;2009;2;0.0;308.96;1.0;1.0;1;0.2571856737752446;0
312125;2009;3;0.0;308.96;1.0;1.0;1;0.2571856737752446;0
312125;2009;4;0.0;308.96;1.0;1.0;1;0.2571856737752446;0
312125;2009;5;0.0;308.96;1.0;1.0;1;0.2571856737752446;0
312125;2009;6;0.0;308.96;1.0;1.0;1;0.2571856737752446;0
312125;2009;7;0.0;327.5;1.0;1.0;1;0.2571856737752446;0
312125;2009;8;0.0;327.5;1.0;1.1250042939095186;1;0.004588509947490826;0
312125;2009;9;0.0;327.5;1.0;1.060007767995857;1;0.04550996047872502;0
312125;2009;10;0.0;327.5;1.0;1.0;1;0.2571856737752446;0
312125;2009;11;0.0;327.5;1.0;0.9084100743370688;1;0.010230946737200042;0
312125;2009;12;0.0;327.5;1.0;0.8489734549979262;-1;-0.03933845148110793;1
312125;2010;1;0.0;327.5;1.0;1.0;1;0.2571856737752446;0
312125;2010;2;0.0;327.5;1.0;1.0;1;0.2571856737752446;0
312125;2010;3;0.0;327.5;1.0;1.0;1;0.2571856737752446;0
312125;2010;4;0.0;327.5;1.0;1.0;1;0.2571856737752446;0
312125;2010;5;0.0;327.5;1.0;1.0;1;0.2571856737752446;0
312125;2010;6;0.0;327.5;1.0;1.0;1;0.2571856737752446;0
312125;2010;7;0.0;343.35;1.0;1.0;1;0.2571856737752446;0
312125;2010;8;0.0;343.35;1.0;1.0;1;0.2571856737752446;0
312125;2010;9;0.0;343.35;1.0;1.0;1;0.2571856737752446;0
312125;2010;10;0.0;343.35;1.0;1.0;1;0.2571856737752446;0
312125;2010;11;0.0;343.35;1.0;1.0;1;0.2571856737752446;0
312125;2010;12;0.0;343.35;1.0;1.0;1;0.2571856737752446;0
312125;2011;1;0.0;360.52;1.0;1.282396044534557;1;0.0023638274128434666;0
312125;2011;2;0.0;360.52;1.0;1.238432207756518;1;0.0014925249120828488;0
312125;2011;3;0.0;360.52;1.0;1.166882444329363;1;0.0027154184295055117;0
312125;2011;4;0.0;360.52;1.0;1.100824427480916;1;0.008406721245859394;0
312125;2011;5;0.0;360.52;1.0;1.0;1;0.2571856737752446;0
312125;2011;6;0.0;360.52;1.0;0.9345707175445873;1;0.051697082387549664;0
312125;2011;7;0.0;360.52;1.0;1.0;1;0.2571856737752446;0
312125;2011;8;0.0;360.52;1.0;1.0;1;0.2571856737752446;0
312125;2011;9;0.0;360.52;1.0;1.0;1;0.2571856737752446;0
312125;2011;10;0.0;360.52;1.0;1.0;1;0.2571856737752446;0
312125;2011;11;0.0;360.52;1.0;1.0;1;0.2571856737752446;0
312125;2011;12;0.0;360.52;1.0;1.0;1;0.2571856737752446;0
312125;2012;1;0.0;385.76;1.0;1.0;1;0.2571856737752446;0
312125;2012;2;0.0;385.76;1.0;1.0;1;0.2571856737752446;0
312125;2012;3;0.0;385.76;1.0;1.0;1;0.2571856737752446;0
312125;2012;4;0.0;385.76;1.0;1.0;1;0.2571856737752446;0
312125;2012;5;0.0;385.76;1.0;1.0;1;0.2571856737752446;0
312125;2012;6;0.0;385.76;1.0;1.0;1;0.2571856737752446;0
312125;2012;7;0.0;385.76;1.0;1.3721765731156403;1;0.010538830631161566;0
312125;2012;8;0.0;385.76;1.0;1.3251348287588882;1;0.0001345865877494523;0
312125;2012;9;0.0;385.76;1.0;1.2485758674262042;-1;-0.0017826774957236946;1
312125;2012;10;0.0;385.76;1.0;1.1778931297709923;1;0.0015009037398812097;0
312125;2012;11;0.0;385.76;1.0;1.0700099855763896;1;0.030976954291067504;0
312125;2012;12;0.0;385.76;1.0;1.0;1;0.2571856737752446;0
312125;2013;1;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2013;2;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2013;3;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2013;4;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2013;5;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2013;6;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2013;7;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2013;8;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2013;9;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2013;10;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2013;11;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2013;12;0.0;407.29;1.0;1.0;1;0.2571856737752446;0
312125;2014;1;0.0;430.51;1.0;1.5313556006118165;1;0.011594754258926088;0
312125;2014;2;0.0;430.51;1.0;1.4788567895297309;1;0.027393279391028202;0
312125;2014;3;0.0;430.51;1.0;1.3934166235111343;1;0.02206207817524608;0
312125;2014;4;0.0;430.51;1.0;1.3145343511450382;1;0.0024565172888529885;0
312125;2014;5;0.0;430.51;1.0;1.1941362476422945;-1;-0.0034447034326965387;1
312125;2014;6;0.0;430.51;1.0;1.1160047698050601;1;0.006724546702883583;0
312125;2014;7;0.0;430.51;1.0;1.0;1;0.2571856737752446;0
312125;2014;8;0.0;430.51;1.0;1.0;1;0.2571856737752446;0
312125;2014;9;662.97;938.31;1.0;1.0;1;0.2571856737752446;0
312125;2014;10;662.97;938.31;1.0;1.0;1;0.2571856737752446;0
312125;2014;11;662.97;938.31;1.0;1.0;1;0.2571856737752446;0
312125;2014;12;662.97;938.31;1.0;1.0;1;0.2571856737752446;0
312125;2015;1;662.97;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2015;2;662.97;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2015;3;662.97;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2015;4;662.97;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2015;5;662.97;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2015;6;662.97;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2015;7;662.97;998.83;1.0;3.552911464447053;-1;-0.13939198309356426;1
312125;2015;8;662.97;998.83;1.0;3.4311085156813577;-1;-0.12771437250868367;1
312125;2015;9;662.97;998.83;1.0;3.2328780424650443;-1;-0.10868982373359415;1
312125;2015;10;662.97;998.83;1.0;3.0498625954198473;-1;-0.1077302573839436;1
312125;2015;11;662.97;998.83;1.0;2.770525907023189;-1;-0.10708169327959882;1
312125;2015;12;662.97;998.83;1.0;2.5892523849025304;-1;-0.1150657325262181;1
312125;2016;1;662.97;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2016;2;662.97;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2016;3;0.0;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2016;4;0.0;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2016;5;0.0;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2016;6;0.0;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2016;7;0.0;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2016;8;0.0;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2016;9;0.0;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2016;10;0.0;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2016;11;0.0;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2016;12;0.0;998.83;1.0;1.0;1;0.2571856737752446;0
312125;2017;1;0.0;998.83;1.0;3.4311085156813577;-1;-0.12771437250868367;1
312125;2017;2;0.0;998.83;1.0;3.2328780424650443;-1;-0.10868982373359415;1
312125;2017;3;0.0;998.83;1.0;3.0498625954198473;-1;-0.1077302573839436;1
312125;2017;4;0.0;1018.81;1.0;2.9672637250618896;-1;-0.10650356457562749;1
312125;2017;5;59.93;1018.81;1.0;2.825945855985798;-1;-0.1063139076327212;1
312125;2017;6;0.0;1018.81;1.0;2.6410462463708004;-1;-0.11478764513731865;1
312125;2017;7;0.0;1018.81;1.0;1.0;1;0.2571856737752446;0
312125;2017;8;0.0;1018.81;1.0;1.0;1;0.2571856737752446;0
312125;2017;9;0.0;1018.81;1.0;1.0;1;0.2571856737752446;0
312125;2017;10;0.0;1018.81;1.0;1.0;1;0.2571856737752446;0
312125;2017;11;0.0;1018.81;1.0;1.0;1;0.2571856737752446;0
312125;2017;12;0.0;1018.81;1.0;1.0;1;0.2571856737752446;0
312125;2018;1;0.0;1018.81;1.0;1.0;1;0.2571856737752446;0
312125;2018;2;0.0;1018.81;1.0;1.0;1;0.2571856737752446;0
312125;2018;3;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2018;4;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2018;5;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2018;6;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2018;7;0.0;1133.32;1.0;3.8930988286214827;-1;-0.16849984380987215;1
312125;2018;8;0.0;1133.32;1.0;3.668177110305541;-1;-0.15176582928133708;1
312125;2018;9;0.0;1133.32;1.0;3.4605190839694653;-1;-0.12919481330573546;1
312125;2018;10;0.0;1133.32;1.0;3.3007718071938252;-1;-0.11549352926659506;1
312125;2018;11;0.0;1133.32;1.0;3.143570398313547;-1;-0.10509813529703294;1
312125;2018;12;0.0;1133.32;1.0;2.9378888428038157;-1;-0.10650356457562749;1
312125;2019;1;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2019;2;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2019;3;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2019;4;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2019;5;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2019;6;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2019;7;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2019;8;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2019;9;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2019;10;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2019;11;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2019;12;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2020;1;0.0;1133.32;1.0;3.8930988286214827;-1;-0.16849984380987215;1
312125;2020;2;0.0;1133.32;1.0;3.668177110305541;-1;-0.15176582928133708;1
312125;2020;3;0.0;1133.32;1.0;3.4605190839694653;-1;-0.12919481330573546;1
312125;2020;4;0.0;1133.32;1.0;3.3007718071938252;-1;-0.11549352926659506;1
312125;2020;5;0.0;1133.32;1.0;3.143570398313547;-1;-0.10509813529703294;1
312125;2020;6;0.0;1133.32;1.0;2.9378888428038157;-1;-0.10650356457562749;1
312125;2020;7;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2020;8;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2020;9;0.0;1133.32;1.0;1.0;1;0.2571856737752446;0
312125;2020;10;0.0;1726.38;1.0;1.0;1;0.2571856737752446;0
312125;2020;11;0.0;1726.38;1.0;1.0;1;0.2571856737752446;0
312125;2020;12;0.0;1726.38;1.0;1.0;1;0.2571856737752446;0
312125;2021;1;0.0;1726.38;1.0;1.0;1;0.2571856737752446;0
312125;2021;2;0.0;1726.38;1.0;1.0;1;0.2571856737752446;0
312125;2021;3;0.0;1726.38;1.0;1.0;1;0.2571856737752446;0
312125;2021;4;0.0;1726.38;1.0;1.0;1;0.2571856737752446;0
312125;2021;5;0.0;1726.38;1.0;1.0;1;0.2571856737752446;0
312125;2021;6;0.0;1726.38;1.0;1.0;1;0.2571856737752446;0
312125;2021;7;0.0;1726.38;1.0;5.930335611967985;-1;-0.23099616884265295;1
312125;2021;8;0.0;1726.38;1.0;5.58771361988607;-1;-0.22426921005950962;1
312125;2021;9;0.0;1726.38;1.0;5.2713893129770995;-1;-0.21953721790860714;1
312125;2021;10;0.0;1726.38;1.0;5.028047182175623;-1;-0.21483236126461125;1
312125;2021;11;0.0;1726.38;1.0;4.788583157661157;-1;-0.20796242224129902;1
312125;2021;12;0.0;1726.38;1.0;1.0;1;0.2571856737752446;0
312125;2022;1;0.0;1819.09;1.0;1.0;1;0.2571856737752446;0
312125;2022;2;600.61;2419.47;1.0;1.0;1;0.2571856737752446;0
312125;2022;3;0.0;2419.47;1.0;1.0;1;0.2571856737752446;0
312125;2022;4;0.0;2419.47;1.0;1.0;1;0.2571856737752446;0
312125;2022;5;0.0;2542.77;1.0;1.0;1;0.2571856737752446;0
312125;2022;6;0.0;2542.77;1.0;1.0;1;0.2571856737752446;0
312125;2022;7;0.0;2542.77;1.0;1.0;1;0.2571856737752446;0
312125;2022;8;0.0;2542.77;1.0;1.0;1;0.2571856737752446;0
312125;2022;9;0.0;2542.77;1.0;1.0;1;0.2571856737752446;0
312125;2022;10;0.0;2542.77;1.0;1.0;1;0.2571856737752446;0
