isn_vinculo;num_ano;num_mes;8;10;11;15;19;21;39;51;52;54;86;94;97;102;140;165;207;1352;1367;1369;1404;8_yoy;10_yoy;11_yoy;15_yoy;19_yoy;21_yoy;39_yoy;51_yoy;52_yoy;54_yoy;86_yoy;94_yoy;97_yoy;102_yoy;140_yoy;165_yoy;207_yoy;1352_yoy;1367_yoy;1369_yoy;1404_yoy;IF_label;IF_score;anomalo
297142;2015;7;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.6300335493569706;1.0;1.6300344283523447;1.6300341637365652;1.0;1.630040701079855;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.6300235276985178;1.0;1.0;1.0;1.0;-1;-0.026443411010086293;1
297142;2015;8;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.5741484163376591;1.0;1.5741485275288092;1.5741455397082462;1.0;1.5741568674375515;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.5741401587399249;1.0;1.0;1.0;1.0;1;0.0;0
297142;2015;9;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.4832289847517268;1.0;1.483230248288842;1.483231223054232;1.0;1.4832332853877612;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4832208373017515;1.0;1.0;1.0;1.0;1;0.01570059060104545;0
297142;2015;10;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.3992719389616919;1.0;1.3992723327086067;1.3992732410345878;1.0;1.3992747900920208;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.399267127381543;1.0;1.0;1.0;1.0;1;0.027054740160287527;0
297142;2015;11;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.2711189422904234;1.0;1.2711196735549153;1.271118543870566;1.0;1.2711200901810942;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.2711170888546626;1.0;1.0;1.0;1.0;1;0.009983022908491956;0
297142;2015;12;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.187963721479433;1.0;1.1879658320073696;1.1879651421665287;1.0;1.1879641639439362;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.187959974926288;1.0;1.0;1.0;1.0;1;0.0006930965516901422;0
297142;2016;1;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2016;2;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2016;3;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2016;4;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2016;5;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2016;6;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2016;7;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2016;8;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2016;9;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2016;10;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2016;11;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2016;12;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2017;1;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.5741484163376591;1.0;1.5741485275288092;1.5741455397082462;1.0;1.5741568674375515;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.5741401587399249;1.0;1.0;1.0;1.0;1;0.0;0
297142;2017;2;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.4832289847517268;1.0;1.483230248288842;1.483231223054232;1.0;1.4832332853877612;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4832208373017515;1.0;1.0;1.0;1.0;1;0.01570059060104545;0
297142;2017;3;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1.0;1.3992719389616919;1.0;1.3992723327086067;1.3992732410345878;1.0;1.3992747900920208;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.399267127381543;1.0;1.0;1.0;1.0;1;0.027054740160287527;0
297142;2017;4;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;1138.08;569.04;0.0;1.0;1.3613684104856179;1.0;1.361367740347906;1.3613662002746285;1.0;1.3613725170703812;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.361365736600489;1.0;1.0;1.0;1.0;1;0.007093077165716721;0
297142;2017;5;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;335.19;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1.0;1.2965412853955556;1.0;1.2965404816719281;1.296539553515868;1.0;1.2965435460494532;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.2965406372211534;1.0;1.0;1.0;1.0;1;0.00901936331040143;0
297142;2017;6;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1.0;1.2117229625064614;1.0;1.2117236670037943;1.211723172826156;1.0;1.211724432331259;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.211720302078531;1.0;1.0;1.0;1.0;1;0.002690280462121608;0
297142;2017;7;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2017;8;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2017;9;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2017;10;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2017;11;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2017;12;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2018;1;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2018;2;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2018;3;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2018;4;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2018;5;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2018;6;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2018;7;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.653799594568277;1.0;1.6537985488689713;1.6537968320098255;1.0;1.6538089177517432;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.6537913879635409;1.0;1.0;1.0;1.0;-1;-0.01923957629818218;1
297142;2018;8;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.5582796820018245;1.0;1.5582799141002646;1.5582822781937826;1.0;1.5582846190376949;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.558271564039919;1.0;1.0;1.0;1.0;1;0.012481268246885446;0
297142;2018;9;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.4700744487165491;1.0;1.4700738290171558;1.470076047458752;1.0;1.4700778391967895;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4700698104141356;1.0;1.0;1.0;1.0;1;0.012538874830237412;0
297142;2018;10;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.4022088811206526;1.0;1.4022088811206526;1.402208258252893;1.0;1.4022123091207024;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4022051809455673;1.0;1.0;1.0;1.0;1;0.027396663552712863;0
297142;2018;11;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.3354369699769384;1.0;1.3354367995147438;1.3354367610454263;1.0;1.3354385348500153;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.3354354013329264;1.0;1.0;1.0;1.0;1;0.02042763863104935;0
297142;2018;12;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.2480741336419732;1.0;1.2480754736428465;1.2480758221487183;1.0;1.2480749339156418;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.248070551323169;1.0;1.0;1.0;1.0;1;0.021145744371783848;0
297142;2019;1;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2019;2;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2019;3;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2019;4;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2019;5;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2019;6;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2019;7;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2019;8;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2019;9;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2019;10;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2019;11;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2019;12;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2020;1;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.653799594568277;1.0;1.6537985488689713;1.6537968320098255;1.0;1.6538089177517432;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.6537913879635409;1.0;1.0;1.0;1.0;-1;-0.01923957629818218;1
297142;2020;2;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.5582796820018245;1.0;1.5582799141002646;1.5582822781937826;1.0;1.5582846190376949;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.558271564039919;1.0;1.0;1.0;1.0;1;0.012481268246885446;0
297142;2020;3;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.4700744487165491;1.0;1.4700738290171558;1.470076047458752;1.0;1.4700778391967895;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4700698104141356;1.0;1.0;1.0;1.0;1;0.012538874830237412;0
297142;2020;4;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.4022088811206526;1.0;1.4022088811206526;1.402208258252893;1.0;1.4022123091207024;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4022051809455673;1.0;1.0;1.0;1.0;1;0.027396663552712863;0
297142;2020;5;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.3354369699769384;1.0;1.3354367995147438;1.3354367610454263;1.0;1.3354385348500153;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.3354354013329264;1.0;1.0;1.0;1.0;1;0.02042763863104935;0
297142;2020;6;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.2480741336419732;1.0;1.2480754736428465;1.2480758221487183;1.0;1.2480749339156418;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.248070551323169;1.0;1.0;1.0;1.0;1;0.021145744371783848;0
297142;2020;7;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2020;8;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2020;9;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2020;10;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2020;11;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2020;12;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2021;1;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2021;2;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
