isn_vinculo,cod_cargo,num_ano,num_mes,94,97,101,140,204,302,303,316,317,1236,1367,1369
174184,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336513455277685,0.0,0.0,0.0,0.0
320503,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067021200619418,0.0,0.0,0.0,0.0
190573,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592620979050215,0.0,0.0,0.0,0.0
172902,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14564900441919082,0.0,0.0,0.0,0.0
296906,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278602372114331,0.0,0.0,0.0,0.0
173079,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
174181,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336670225941363,0.0,0.0,0.0,0.0
320535,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23758977297866002,0.0,0.0,0.0,0.0
174283,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764711620364161,0.0,0.0,0.0,0.0
297612,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.13044733830981312,0.0,0.0,0.0,0.0,0.0,0.0
320503,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067021200619418,0.0,0.0,0.0,0.0
297271,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
331385,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23912508034496516,0.0,0.0,0.0,0.0
297083,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.6359396283986269,0.0,0.0,0.0,0.0,0.0,0.0
174184,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336513455277685,0.0,0.0,0.0,0.0
305869,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
305902,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199161451138939,0.0,0.0,0.0,0.0
296906,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278602372114331,0.0,0.0,0.0,0.0
172902,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14564900441919082,0.0,0.0,0.0,0.0
218864,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14609998136170999,0.0,0.0,0.0,0.0
174067,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647567354773754,0.0,0.0,0.0,0.0
174283,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764711620364161,0.0,0.0,0.0,0.0
172902,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14564900441919082,0.0,0.0,0.0,0.0
190573,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592620979050215,0.0,0.0,0.0,0.0
174184,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336513455277685,0.0,0.0,0.0,0.0
305902,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199161451138939,0.0,0.0,0.0,0.0
174283,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764711620364161,0.0,0.0,0.0,0.0
173079,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
173124,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
296906,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278602372114331,0.0,0.0,0.0,0.0
296941,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
305869,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.16349482916228852,0.0,0.0,0.0
297334,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133685312504899,0.0,0.0,0.0,0.0
320542,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18136449701874455,0.0,0.0,0.0,0.0
296941,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.25778436354291034,0.0,0.0,0.0
173854,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337522013214025,0.0,0.0,0.0,0.0
174184,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336513455277685,0.0,0.0,0.0,0.0
297272,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
80205,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128960767270466,0.0,0.0,0.0,0.0
297612,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.13044733830981312,0.0,0.0,0.0,0.0,0.0,0.0
297334,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133685312504899,0.0,0.0,0.0,0.0
80205,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128960767270466,0.0,0.0,0.0,0.0
320503,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067021200619418,0.0,0.0,0.0,0.0
174184,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336513455277685,0.0,0.0,0.0,0.0
174067,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647567354773754,0.0,0.0,0.0,0.0
297612,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.13044733830981312,0.0,0.0,0.0,0.0,0.0,0.0
331342,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11846653904373379,0.0,0.0,0.0,0.0
296941,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
296991,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.4136489947147605,0.0,0.0,0.0,0.0,0.0,0.0
297334,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133685312504899,0.0,0.0,0.0,0.0
297612,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.13044733830981312,0.0,0.0,0.0,0.0,0.0,0.0
174181,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336670225941363,0.0,0.0,0.0,0.0
173997,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13797194501878635,0.0,0.0,0.0,0.0
312126,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338647800768873,0.0,0.0,0.0,0.0
174181,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336670225941363,0.0,0.0,0.0,0.0
218864,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14609998136170999,0.2228725719509299,0.0,0.0,0.0
305869,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
174181,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336670225941363,0.0,0.0,0.0,0.0
297006,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.6538930964964857,0.0,0.0,0.0,0.0,0.0,0.0
173997,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13797194501878635,0.0,0.0,0.0,0.0
173079,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
173124,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
218864,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14609998136170999,0.0,0.0,0.0,0.0
174283,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764711620364161,0.0,0.0,0.0,0.0
173997,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13797194501878635,0.0,0.0,0.0,0.0
312126,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338647800768873,0.0,0.0,0.0,0.0
296908,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514139842915795,0.0,0.0,0.0,0.0
174283,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764711620364161,0.0,0.0,0.0,0.0
218864,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14609998136170999,0.0,0.0,0.0,0.0
297006,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.6538930964964857,0.0,0.0,0.0,0.0,0.0,0.0
174068,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647306070334288,0.3783867116465027,0.0,0.0,0.0
320503,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067021200619418,0.0,0.0,0.0,0.0
296941,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
320503,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067021200619418,0.0,0.0,0.0,0.0
320503,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067021200619418,0.0,0.0,0.0,0.0
320503,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067021200619418,0.0,0.0,0.0,0.0
296991,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.4136489947147605,0.0,0.0,0.0,0.0,0.0,0.0
305902,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199161451138939,0.0,0.0,0.0,0.0
297272,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
297334,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133685312504899,0.0,0.0,0.0,0.0
176071,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13053683500932786,0.0,0.0,0.0,0.0
173124,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
80205,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128960767270466,0.0,0.0,0.0,0.0
297272,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
331385,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23912508034496516,0.0,0.0,0.0,0.0
174184,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336513455277685,0.0,0.0,0.0,0.0
296991,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.4136489947147605,0.0,0.0,0.0,0.0,0.0,0.0
297272,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
297271,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
174283,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764711620364161,0.0,0.0,0.0,0.0
329685,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31315166516573273,0.0,0.0,0.0,0.0
331342,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11846653904373379,0.0,0.0,0.0,0.0
331342,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11846653904373379,0.0,0.0,0.0,0.0
320542,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16136317317758458,0.0,0.0,0.0,0.0
296908,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514139842915795,0.1986103963278757,0.0,0.0,0.0
312126,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338647800768873,0.0,0.0,0.0,0.0
320535,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23758977297866002,0.0,0.0,0.0,0.0
296906,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278602372114331,0.0,0.0,0.0,0.0
320542,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16136317317758458,0.0,0.0,0.0,0.0
14091,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005056724851808,0.0,0.0,0.0,0.0
174283,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764711620364161,0.29570008815961124,0.0,0.0,0.0
297006,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.6538930964964857,0.0,0.0,0.0,0.0,0.0,0.0
297006,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.6538930964964857,0.0,0.0,0.0,0.0,0.0,0.0
297334,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133685312504899,0.0,0.0,0.0,0.0
174283,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764711620364161,0.0,0.0,0.0,0.0
305902,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199161451138939,0.0,0.0,0.0,0.0
297083,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.6359396283986269,0.0,0.0,0.0,0.0,0.0,0.0
320535,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23758977297866002,0.0,0.0,0.0,0.0
176071,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13053683500932786,0.1823891579943851,0.0,0.0,0.0
174067,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647567354773754,0.0,0.0,0.0,0.0
312126,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338647800768873,0.0,0.0,0.0,0.0
173079,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
174067,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647567354773754,0.0,0.0,0.0,0.0
320503,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067021200619418,0.0,0.0,0.0,0.0
174184,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336513455277685,0.0,0.0,0.0,0.0
297083,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.6359396283986269,0.0,0.0,0.0,0.0,0.0,0.0
305902,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199161451138939,0.0,0.0,0.0,0.0
190573,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592620979050215,0.0,0.0,0.0,0.0
296991,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.4136489947147605,0.0,0.0,0.0,0.0,0.0,0.0
305869,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
173124,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
329685,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31315166516573273,0.0,0.0,0.0,0.0
173997,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13797194501878635,0.0,0.0,0.0,0.0
305869,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
174067,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647567354773754,0.0,0.0,0.0,0.0
296991,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.4136489947147605,0.0,0.0,0.0,0.0,0.0,0.0
173997,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13797194501878635,0.0,0.0,0.0,0.0
296906,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278602372114331,0.0,0.0,0.0,0.0
80205,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128960767270466,0.0,0.0,0.0,0.0
173124,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
173079,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
296941,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
190573,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592620979050215,0.0,0.0,0.0,0.0
218864,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14609998136170999,0.0,0.0,0.0,0.0
297271,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
190573,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592620979050215,0.0,0.0,0.0,0.0
297272,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
173854,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337522013214025,0.0,0.0,0.0,0.0
305869,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
174181,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336670225941363,0.0,0.0,0.0,0.0
305902,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199161451138939,0.0,0.0,0.0,0.0
296991,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.4136489947147605,0.0,0.0,0.0,0.0,0.0,0.0
297083,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.6359396283986269,0.0,0.0,0.0,0.0,0.0,0.0
174283,V010,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764711620364161,0.0,0.0,0.0,0.0
173124,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
174068,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647306070334288,0.0,0.0,0.0,0.0
305902,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199161451138939,0.0,0.0,0.0,0.0
297083,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.6359396283986269,0.0,0.0,0.0,0.0,0.0,0.0
190573,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592620979050215,0.0,0.0,0.0,0.0
173079,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
331385,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23912508034496516,0.0,0.0,0.0,0.0
190573,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592620979050215,0.0,0.0,0.0,0.0
320503,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067021200619418,0.0,0.0,0.0,0.0
14091,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005056724851808,0.0,0.0,0.0,0.0
14091,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005056724851808,0.21720608854347961,0.0,0.0,0.0
320542,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18136449701874455,0.0,0.0,0.0,0.0
320535,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23758977297866002,0.0,0.0,0.0,0.0
320542,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16136317317758458,0.0,0.0,0.0,0.0
174181,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336670225941363,0.0,0.0,0.0,0.0
297272,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
297006,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.6538930964964857,0.0,0.0,0.0,0.0,0.0,0.0
320535,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23758977297866002,0.0,0.0,0.0,0.0
297271,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
297271,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
296941,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
174181,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336670225941363,0.0,0.0,0.0,0.0
297271,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
173854,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337522013214025,0.0,0.0,0.0,0.0
173709,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13199480218155088,0.0,0.0,0.0,0.0
173079,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
297006,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.6538930964964857,0.0,0.0,0.0,0.0,0.0,0.0
320542,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18136449701874455,0.0,0.0,0.0,0.0
173079,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
305902,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199161451138939,0.0,0.0,0.0,0.0
297272,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
297612,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.13044733830981312,0.0,0.0,0.0,0.0,0.0,0.0
296906,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278602372114331,0.0,0.0,0.0,0.0
320535,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23758977297866002,1.0,0.0,0.0,0.0
190573,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592620979050215,0.0,0.0,0.0,0.0
173997,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13797194501878635,0.0,0.0,0.0,0.0
190573,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592620979050215,0.0,0.0,0.0,0.0
176071,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13053683500932786,0.0,0.0,0.0,0.0
80205,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128960767270466,0.0,0.0,0.0,0.0
173997,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13797194501878635,0.0,0.0,0.0,0.0
172902,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14564900441919082,0.0,0.0,0.0,0.0
296906,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278602372114331,0.0,0.0,0.0,0.0
173124,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
329685,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31315166516573273,0.0,0.0,0.0,0.0
312126,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338647800768873,0.0,0.0,0.0,0.0
297271,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
305902,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199161451138939,0.0,0.0,0.0,0.0
331342,V010,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11846653904373379,0.0,0.0,0.0,0.0
297272,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
297083,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.6359396283986269,0.0,0.0,0.0,0.0,0.0,0.0
297083,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.6359396283986269,0.0,0.0,0.0,0.0,0.0,0.0
320542,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16136317317758458,0.0,0.0,0.0,0.0
297612,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.13044733830981312,0.0,0.0,0.0,0.0,0.0,0.0
331385,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23912508034496516,0.0,0.0,0.0,0.0
329685,V010,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31315166516573273,0.4567987325835971,0.0,0.0,0.0
305869,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
297083,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.6359396283986269,0.0,0.0,0.0,0.0,0.0,0.0
296906,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278602372114331,0.0,0.0,0.0,0.0
173124,V010,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
297271,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480157188718783,0.0,0.0,0.0,0.0
297006,V010,2012,2,0.0,0.0,0.0,0.0,0.0,0.6538930964964857,0.0,0.0,0.0,0.0,0.0,0.0
297612,V010,2012,11,0.0,0.0,0.0,0.0,0.0,0.13044733830981312,0.0,0.0,0.0,0.0,0.0,0.0
174184,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336513455277685,0.0,0.0,0.0,0.0
173854,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337522013214025,0.0,0.0,0.0,0.0
14091,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005056724851808,0.0,0.0,0.0,0.0
173709,V010,2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13199480218155088,0.0,0.0,0.0,0.0
174067,V010,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647567354773754,0.0,0.0,0.0,0.0
297083,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.6359396283986269,0.0,0.0,0.0,0.0,0.0,0.0
173124,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274432272460446,0.0,0.0,0.0,0.0
305869,V010,2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
174181,V010,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336670225941363,0.0,0.0,0.0,0.0
173854,V010,2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337522013214025,0.0,0.0,0.0,0.0
305869,V010,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269568898093844,0.0,0.0,0.0,0.0
