isn_vinculo,cod_cargo,num_ano,num_mes,100,106
296900,W005,2013,11,0.0,0.4539118742547
331430,W005,2013,12,0.0,0.27255627475132127
175041,W005,2013,6,0.0,0.10431206662184644
312125,W005,2013,8,0.0,0.15035210058053658
177065,W005,2013,9,0.0,0.18507976857054526
264732,W005,2013,8,0.0,0.11729390461141347
331430,W005,2013,6,0.0,0.27255627475132127
264732,W005,2013,4,0.0,0.11729390461141347
177356,W005,2014,4,0.0,0.11367965962792662
312149,W005,2014,6,0.0,0.3359240738650584
175502,W005,2014,3,0.0,0.14154394264318348
305879,W005,2014,12,0.0,0.27158904096144315
177065,W005,2014,1,0.0,0.1904768447862124
331390,W005,2014,4,0.0,0.12105095275718065
320454,W005,2014,1,0.0,0.13687413201686158
331390,W005,2014,1,0.0,0.12105095275718065
331355,W005,2014,1,0.0,0.4101081083733689
305944,W005,2014,4,0.0,0.24472732447724718
177065,W005,2014,7,0.0,0.1904768447862124
312118,W005,2014,6,0.0,0.14347546582784124
264732,W005,2014,2,0.0,0.11882793445776511
312125,W005,2014,8,0.0,0.15377054328996895
312125,W005,2014,10,0.5268001284502766,0.22852873484249941
331390,W005,2014,9,0.0,0.12105095275718065
296900,W005,2014,5,0.0,0.4746330547608415
305879,W005,2014,8,0.0,0.27158904096144315
296900,W005,2014,6,0.0,0.4746330547608415
296979,W005,2014,5,0.0,0.12258498260353232
305879,W005,2014,2,0.0,0.27158904096144315
305944,W005,2014,1,0.0,0.24472732447724718
177065,W005,2014,10,0.0,0.1904768447862124
305879,W005,2014,1,0.0,0.27158904096144315
177356,W005,2014,8,0.0,0.11367965962792662
331430,W005,2014,3,0.0,0.28293968406640596
296979,W005,2014,12,0.0,0.12258498260353232
312125,W005,2014,4,0.0,0.15377054328996895
331429,W005,2014,12,0.0,0.34142567610672453
331390,W005,2014,6,0.0,0.12105095275718065
175043,W005,2014,6,0.0,0.1306320144079067
331430,W005,2014,6,0.0,0.28293968406640596
264732,W005,2014,10,0.0,0.11882793445776511
331430,W005,2014,10,0.0,0.34142567610672453
173352,W005,2014,6,0.0,0.15478930399407198
175970,W005,2014,9,0.0,0.12081098455664772
312149,W005,2014,5,0.0,0.3359240738650584
312118,W005,2014,7,0.0,0.14347546582784124
296979,W005,2014,1,0.0,0.12258498260353232
177065,W005,2014,6,0.0,0.1904768447862124
305944,W005,2014,3,0.0,0.24472732447724718
218731,W005,2014,3,0.0,0.15501896681175992
331355,W005,2014,11,0.0,0.4101081083733689
312118,W005,2014,4,0.0,0.14347546582784124
175043,W005,2014,8,0.0,0.1306320144079067
175041,W005,2014,1,0.0,0.10510558110090934
175043,W005,2014,12,0.0,0.1306320144079067
175043,W005,2014,5,0.0,0.1306320144079067
175502,W005,2014,7,0.0,0.14154394264318348
296979,W005,2014,3,0.0,0.12258498260353232
175041,W005,2014,11,0.0,0.10510558110090934
331429,W005,2014,4,0.0,0.28293968406640596
218731,W005,2014,11,0.0,0.15501896681175992
320424,W005,2014,1,0.0,0.13556534839555007
296900,W005,2014,3,0.0,0.4746330547608415
175970,W005,2014,4,0.0,0.12081098455664772
296979,W005,2014,7,0.0,0.12258498260353232
264732,W005,2014,1,0.0,0.11882793445776511
305944,W005,2014,11,0.0,0.24472732447724718
320454,W005,2014,9,0.0,0.13687413201686158
177356,W005,2014,5,0.0,0.11367965962792662
175502,W005,2014,6,0.0,0.14154394264318348
305944,W005,2014,6,0.0,0.24472732447724718
331390,W005,2014,12,0.0,0.12105095275718065
177356,W005,2014,7,0.0,0.11367965962792662
331429,W005,2014,6,0.0,0.2829382118688567
175043,W005,2014,3,0.0,0.1306320144079067
331430,W005,2014,4,0.0,0.2829382118688567
331355,W005,2014,12,0.0,0.4101081083733689
296979,W005,2014,6,0.0,0.12258498260353232
320424,W005,2014,10,0.0,0.13556534839555007
305944,W005,2014,5,0.0,0.24472732447724718
173352,W005,2014,1,0.0,0.15478930399407198
173352,W005,2014,3,0.0,0.15478930399407198
177356,W005,2014,6,0.0,0.11367965962792662
175502,W005,2014,11,0.0,0.14154394264318348
264732,W005,2014,6,0.0,0.11882793445776511
312149,W005,2014,12,0.0,0.3859169582435702
312149,W005,2014,8,0.0,0.3859169582435702
264732,W005,2014,4,0.0,0.11882793445776511
175502,W005,2014,1,0.0,0.14154394264318348
177065,W005,2014,2,0.0,0.1904768447862124
312125,W005,2014,7,0.0,0.15377054328996895
305944,W005,2014,7,0.0,0.24472732447724718
173352,W005,2014,12,0.0,0.15478930399407198
331430,W005,2014,7,0.0,0.34142567610672453
320454,W005,2014,8,0.0,0.13687413201686158
175043,W005,2014,4,0.0,0.1306320144079067
312118,W005,2014,10,0.40895502780656556,0.19706492881924853
173352,W005,2014,5,0.0,0.15478930399407198
296979,W005,2014,10,0.0,0.12258498260353232
175043,W005,2014,9,0.0,0.1306320144079067
305944,W005,2014,12,0.0,0.24472732447724718
312149,W005,2014,11,0.0,0.3859169582435702
305944,W005,2014,2,0.0,0.24472732447724718
177065,W005,2014,3,0.0,0.1904768447862124
305879,W005,2014,11,0.0,0.27158904096144315
305879,W005,2014,4,0.0,0.27158904096144315
331429,W005,2014,1,0.0,0.2829382118688567
320424,W005,2014,11,0.0,0.13556534839555007
177065,W005,2014,11,0.0,0.1904768447862124
320454,W005,2014,2,0.0,0.13687413201686158
177065,W005,2014,5,0.0,0.1904768447862124
175502,W005,2014,9,0.0,0.14154394264318348
320454,W005,2014,5,0.0,0.13687413201686158
312118,W005,2014,8,0.0,0.14347546582784124
175502,W005,2014,5,0.0,0.14154394264318348
296979,W005,2014,11,0.0,0.12258498260353232
312118,W005,2014,5,0.0,0.14347546582784124
175041,W005,2014,12,0.0,0.10510558110090934
320424,W005,2014,9,0.0,0.13556534839555007
331355,W005,2014,3,0.0,0.4101081083733689
177356,W005,2014,10,0.0,0.11367965962792662
175502,W005,2014,4,0.0,0.14154394264318348
331355,W005,2014,7,0.0,0.4101081083733689
175502,W005,2014,12,0.0,0.14154394264318348
218731,W005,2014,12,0.0,0.15501896681175992
320424,W005,2014,12,0.0,0.13556534839555007
312125,W005,2014,1,0.0,0.15377054328996895
175502,W005,2014,8,0.0,0.14154394264318348
305944,W005,2014,9,0.0,0.24472732447724718
312149,W005,2014,4,0.0,0.3359240738650584
173352,W005,2014,4,0.0,0.15478930399407198
264732,W005,2014,11,0.0,0.11882793445776511
175970,W005,2014,6,0.0,0.12081098455664772
305879,W005,2014,9,0.0,0.27158904096144315
331429,W005,2014,2,0.0,0.2829382118688567
320454,W005,2014,3,0.0,0.13687413201686158
331429,W005,2014,7,0.0,0.34142567610672453
175970,W005,2014,2,0.0,0.12081098455664772
312125,W005,2014,3,0.0,0.15377054328996895
177356,W005,2014,9,0.0,0.11367965962792662
175043,W005,2014,11,0.0,0.1306320144079067
331355,W005,2014,4,0.0,0.4101081083733689
173352,W005,2014,8,0.0,0.15478930399407198
312125,W005,2014,11,0.5268001284502766,0.22852873484249941
331355,W005,2014,9,0.0,0.4101081083733689
296900,W005,2014,4,0.0,0.4746330547608415
218731,W005,2014,9,0.0,0.15501896681175992
218731,W005,2014,1,0.0,0.15501896681175992
331390,W005,2014,10,0.0,0.12105095275718065
331429,W005,2014,3,0.0,0.2829382118688567
218731,W005,2014,7,0.0,0.15501896681175992
173352,W005,2014,9,0.0,0.15478930399407198
175041,W005,2014,2,0.0,0.10510558110090934
175970,W005,2014,12,0.0,0.12081098455664772
331390,W005,2014,2,0.0,0.12105095275718065
305879,W005,2014,7,0.0,0.27158904096144315
175041,W005,2014,6,0.0,0.10510558110090934
312125,W005,2014,6,0.0,0.15377054328996895
177356,W005,2014,1,0.0,0.11367965962792662
331390,W005,2014,7,0.0,0.12105095275718065
305879,W005,2014,10,0.0,0.27158904096144315
331430,W005,2014,2,0.0,0.28293968406640596
331429,W005,2014,5,0.0,0.2829382118688567
177065,W005,2014,4,0.0,0.1904768447862124
175970,W005,2014,7,0.0,0.12081098455664772
296900,W005,2014,1,0.0,0.4746330547608415
175970,W005,2014,3,0.0,0.12081098455664772
331355,W005,2014,5,0.0,0.4101081083733689
312149,W005,2014,2,0.0,0.3359240738650584
331430,W005,2014,1,0.0,0.28293968406640596
320424,W005,2014,5,0.0,0.13556534839555007
331430,W005,2014,9,0.0,0.34142567610672453
320454,W005,2014,11,0.0,0.13687413201686158
331390,W005,2014,8,0.0,0.12105095275718065
312125,W005,2014,9,0.5268001284502766,0.22852873484249941
175970,W005,2014,11,0.0,0.12081098455664772
331355,W005,2014,10,0.0,0.4101081083733689
175970,W005,2014,1,0.0,0.12081098455664772
218731,W005,2014,6,0.0,0.15501896681175992
175041,W005,2014,10,0.0,0.10510558110090934
175970,W005,2014,10,0.0,0.12081098455664772
320454,W005,2014,7,0.0,0.13687413201686158
312118,W005,2014,12,0.40895502780656556,0.19706492881924853
331430,W005,2014,5,0.0,0.28293968406640596
320424,W005,2014,3,0.0,0.13556534839555007
320424,W005,2014,7,0.0,0.13556534839555007
305879,W005,2014,5,0.0,0.27158904096144315
175502,W005,2014,2,0.0,0.14154394264318348
312118,W005,2014,9,0.40895502780656556,0.20747189329512164
331429,W005,2014,10,0.0,0.34142567610672453
173352,W005,2014,2,0.0,0.15478930399407198
175970,W005,2014,5,0.0,0.12081098455664772
312118,W005,2014,1,0.0,0.14347546582784124
305879,W005,2014,6,0.0,0.27158904096144315
312118,W005,2014,3,0.0,0.14347546582784124
264732,W005,2014,9,0.0,0.11882793445776511
264732,W005,2014,5,0.0,0.11882793445776511
296979,W005,2014,4,0.0,0.12258498260353232
218731,W005,2014,5,0.0,0.15501896681175992
320454,W005,2014,6,0.0,0.13687413201686158
177356,W005,2014,3,0.0,0.11367965962792662
331355,W005,2014,6,0.0,0.4101081083733689
331355,W005,2014,2,0.0,0.4101081083733689
296979,W005,2014,9,0.0,0.12258498260353232
331430,W005,2014,12,0.0,0.34142567610672453
175041,W005,2014,9,0.0,0.10510558110090934
320424,W005,2014,4,0.0,0.13556534839555007
177065,W005,2014,12,0.0,0.1904768447862124
264732,W005,2014,12,0.0,0.11882793445776511
175041,W005,2014,3,0.0,0.10510558110090934
218731,W005,2014,10,0.0,0.15501896681175992
312149,W005,2014,7,0.0,0.3859169582435702
264732,W005,2014,8,0.0,0.11882793445776511
312149,W005,2015,5,0.0,0.4049789721116711
175970,W005,2015,8,0.0,0.12277342388984039
320424,W005,2015,8,0.0,0.13847882734557876
177065,W005,2015,10,0.0,0.19693243103981317
320424,W005,2015,10,0.0,0.13847882734557876
305879,W005,2015,2,0.0,0.28760655029762927
312118,W005,2015,3,0.40895502780656556,0.2039459801645917
218731,W005,2015,8,0.0,0.15918675807377675
264732,W005,2015,3,0.0,0.12066229260417026
264732,W005,2015,12,0.0,0.12066229260417026
331429,W005,2015,8,0.0,0.3576183769512752
305879,W005,2015,10,0.0,0.28760655029762927
175502,W005,2015,3,0.0,0.14484313735112403
175043,W005,2015,1,0.0,0.13322749868729053
177065,W005,2015,8,0.0,0.19693243103981317
331355,W005,2015,4,0.0,0.4307291794461593
331390,W005,2015,5,0.0,0.12302811406586614
173352,W005,2015,11,0.0,0.15894237328059596
305944,W005,2015,1,0.0,0.25468232430549087
175043,W005,2015,6,0.0,0.13322749868729053
312149,W005,2015,8,0.0,0.4049789721116711
177065,W005,2015,9,0.0,0.19693243103981317
218731,W005,2015,4,0.0,0.15918675807377675
173352,W005,2015,6,0.0,0.15894237328059596
175970,W005,2015,9,0.0,0.12277342388984039
305879,W005,2015,7,0.0,0.28760655029762927
312125,W005,2015,6,0.5268001284502766,0.23743847441075294
331355,W005,2015,5,0.0,0.4307291794461593
177065,W005,2015,6,0.0,0.19693243103981317
312125,W005,2015,9,0.5268001284502766,0.23743847441075294
331390,W005,2015,1,0.0,0.12302811406586614
312125,W005,2015,3,0.5268001284502766,0.23743847441075294
175043,W005,2015,8,0.0,0.13322749868729053
175041,W005,2015,1,0.0,0.10605514852019611
175043,W005,2015,12,0.0,0.13322749868729053
175043,W005,2015,5,0.0,0.13322749868729053
175502,W005,2015,7,0.0,0.14484313735112403
331430,W005,2015,10,0.0,0.35761690475372593
305879,W005,2015,8,0.0,0.28760655029762927
312149,W005,2015,10,0.0,0.4049789721116711
175970,W005,2015,4,0.0,0.12277342388984039
312118,W005,2015,11,0.40895502780656556,0.2039459801645917
331355,W005,2015,1,0.0,0.4307291794461593
218731,W005,2015,5,0.0,0.15918675807377675
175502,W005,2015,6,0.0,0.14484313735112403
296979,W005,2015,2,0.0,0.12466078114801966
312125,W005,2015,7,0.5268001284502766,0.23743847441075294
218731,W005,2015,7,0.0,0.15918675807377675
312125,W005,2015,2,0.5268001284502766,0.23743847441075294
175043,W005,2015,3,0.0,0.13322749868729053
331429,W005,2015,6,0.0,0.3576183769512752
320454,W005,2015,2,0.0,0.13987299842474865
320424,W005,2015,1,0.0,0.13847882734557876
173352,W005,2015,1,0.0,0.15894237328059596
173352,W005,2015,3,0.0,0.15894237328059596
218731,W005,2015,6,0.0,0.15918675807377675
175502,W005,2015,11,0.0,0.14484313735112403
296979,W005,2015,5,0.0,0.12466078114801966
305879,W005,2015,4,0.0,0.28760655029762927
312125,W005,2015,5,0.5268001284502766,0.23743847441075294
320424,W005,2015,7,0.0,0.13847882734557876
264732,W005,2015,7,0.0,0.12066229260417026
264732,W005,2015,2,0.0,0.12066229260417026
320424,W005,2015,4,0.0,0.13847882734557876
312149,W005,2015,7,0.0,0.4049789721116711
296979,W005,2015,3,0.0,0.12466078114801966
175502,W005,2015,1,0.0,0.14484313735112403
320454,W005,2015,12,0.0,0.13987299842474865
177065,W005,2015,2,0.0,0.19693243103981317
175041,W005,2015,11,0.0,0.10605514852019611
331429,W005,2015,4,0.0,0.3576183769512752
331355,W005,2015,2,0.0,0.4307291794461593
175043,W005,2015,10,0.0,0.13322749868729053
173352,W005,2015,12,0.0,0.15894237328059596
331430,W005,2015,7,0.0,0.35761690475372593
331430,W005,2015,11,0.0,0.3576183769512752
173352,W005,2015,7,0.0,0.15894237328059596
175043,W005,2015,4,0.0,0.13322749868729053
312125,W005,2015,8,0.5268001284502766,0.23743847441075294
331430,W005,2015,3,0.0,0.35761690475372593
331430,W005,2015,4,0.0,0.35761690475372593
312149,W005,2015,11,0.0,0.4049789721116711
173352,W005,2015,5,0.0,0.15894237328059596
312118,W005,2015,1,0.40895502780656556,0.2039459801645917
175043,W005,2015,9,0.0,0.13322749868729053
320424,W005,2015,6,0.0,0.13847882734557876
177065,W005,2015,3,0.0,0.19693243103981317
312118,W005,2015,7,0.40895502780656556,0.2039459801645917
331429,W005,2015,1,0.0,0.3576183769512752
320454,W005,2015,3,0.0,0.13987299842474865
177065,W005,2015,11,0.0,0.19693243103981317
320454,W005,2015,6,0.0,0.13987299842474865
177065,W005,2015,5,0.0,0.19693243103981317
175502,W005,2015,9,0.0,0.14484313735112403
312149,W005,2015,3,0.0,0.4049789721116711
175502,W005,2015,5,0.0,0.14484313735112403
312118,W005,2015,2,0.40895502780656556,0.2039459801645917
175041,W005,2015,12,0.0,0.10605514852019611
320454,W005,2015,1,0.0,0.13987299842474865
320454,W005,2015,9,0.0,0.13987299842474865
218731,W005,2015,10,0.0,0.15918675807377675
175502,W005,2015,4,0.0,0.14484313735112403
331429,W005,2015,11,0.0,0.35761690475372593
175502,W005,2015,12,0.0,0.14484313735112403
264732,W005,2015,11,0.0,0.12066229260417026
320454,W005,2015,4,0.0,0.13987299842474865
175502,W005,2015,8,0.0,0.14484313735112403
312125,W005,2015,12,0.5268001284502766,0.23743847441075294
331390,W005,2015,12,0.0,0.12302811406586614
173352,W005,2015,4,0.0,0.15894237328059596
296979,W005,2015,10,0.0,0.12466078114801966
175970,W005,2015,6,0.0,0.12277342388984039
312118,W005,2015,12,0.40895502780656556,0.2039459801645917
331429,W005,2015,2,0.0,0.3576183769512752
320454,W005,2015,7,0.0,0.13987299842474865
331429,W005,2015,7,0.0,0.3576183769512752
175970,W005,2015,2,0.0,0.12277342388984039
218731,W005,2015,9,0.0,0.15918675807377675
175043,W005,2015,11,0.0,0.13322749868729053
173352,W005,2015,8,0.0,0.15894237328059596
305879,W005,2015,3,0.0,0.28760655029762927
264732,W005,2015,8,0.0,0.12066229260417026
218731,W005,2015,12,0.0,0.15918675807377675
331390,W005,2015,10,0.0,0.12302811406586614
331429,W005,2015,3,0.0,0.3576183769512752
264732,W005,2015,6,0.0,0.12066229260417026
173352,W005,2015,9,0.0,0.15894237328059596
175041,W005,2015,2,0.0,0.10605514852019611
175970,W005,2015,12,0.0,0.12277342388984039
331390,W005,2015,3,0.0,0.12302811406586614
312118,W005,2015,10,0.40895502780656556,0.2039459801645917
175041,W005,2015,6,0.0,0.10605514852019611
320424,W005,2015,9,0.0,0.13847882734557876
218731,W005,2015,1,0.0,0.15918675807377675
331390,W005,2015,7,0.0,0.12302811406586614
312125,W005,2015,1,0.5268001284502766,0.23743847441075294
331355,W005,2015,11,0.0,0.4307291794461593
331430,W005,2015,2,0.0,0.35761690475372593
177065,W005,2015,4,0.0,0.19693243103981317
175970,W005,2015,7,0.0,0.12277342388984039
296979,W005,2015,12,0.0,0.12466078114801966
175970,W005,2015,3,0.0,0.12277342388984039
320454,W005,2015,5,0.0,0.13987299842474865
331355,W005,2015,9,0.0,0.4307291794461593
331355,W005,2015,8,0.0,0.4307291794461593
331430,W005,2015,9,0.0,0.35761690475372593
331390,W005,2015,8,0.0,0.12302811406586614
320424,W005,2015,12,0.0,0.13847882734557876
175970,W005,2015,11,0.0,0.12277342388984039
175970,W005,2015,1,0.0,0.12277342388984039
264732,W005,2015,5,0.0,0.12066229260417026
175041,W005,2015,10,0.0,0.10605514852019611
175970,W005,2015,10,0.0,0.12277342388984039
320424,W005,2015,3,0.0,0.13847882734557876
331430,W005,2015,5,0.0,0.35761690475372593
331355,W005,2015,6,0.0,0.4307291794461593
331355,W005,2015,10,0.0,0.4307291794461593
312118,W005,2015,8,0.40895502780656556,0.2039459801645917
175502,W005,2015,2,0.0,0.14484313735112403
312149,W005,2015,12,0.0,0.4049789721116711
331429,W005,2015,10,0.0,0.3576183769512752
173352,W005,2015,2,0.0,0.15894237328059596
175970,W005,2015,5,0.0,0.12277342388984039
312149,W005,2015,4,0.0,0.4049789721116711
312118,W005,2015,9,0.40895502780656556,0.2039459801645917
312149,W005,2015,6,0.0,0.4049789721116711
296979,W005,2015,8,0.0,0.12466078114801966
296979,W005,2015,4,0.0,0.12466078114801966
305879,W005,2015,9,0.0,0.28760655029762927
264732,W005,2015,4,0.0,0.12066229260417026
331390,W005,2015,9,0.0,0.12302811406586614
218731,W005,2015,3,0.0,0.15918675807377675
331429,W005,2015,9,0.0,0.3576183769512752
331429,W005,2015,5,0.0,0.3576183769512752
305944,W005,2015,2,0.0,0.25468232430549087
331430,W005,2015,12,0.0,0.3576183769512752
175041,W005,2015,9,0.0,0.10605514852019611
331355,W005,2015,7,0.0,0.4307291794461593
177065,W005,2015,12,0.0,0.19693243103981317
296979,W005,2015,11,0.0,0.12466078114801966
175041,W005,2015,3,0.0,0.10605514852019611
264732,W005,2015,9,0.0,0.12066229260417026
320454,W005,2015,10,0.0,0.13987299842474865
296979,W005,2015,7,0.0,0.12466078114801966
296979,W005,2016,11,0.0,0.12466078114801966
331430,W005,2016,8,0.0,0.35761690475372593
264732,W005,2016,4,0.0,0.12066229260417026
296979,W005,2016,7,0.0,0.12466078114801966
331430,W005,2016,10,0.0,0.35761690475372593
331429,W005,2016,11,0.0,0.3576183769512752
175970,W005,2016,3,0.0,0.12277342388984039
175502,W005,2016,1,0.0,0.14484313735112403
218731,W005,2016,9,0.0,0.15918675807377675
331429,W005,2016,12,0.0,0.35761690475372593
175502,W005,2016,6,0.0,0.14484313735112403
175041,W005,2016,8,0.0,0.10605514852019611
218731,W005,2016,4,0.0,0.15918675807377675
305879,W005,2016,6,0.0,0.31063171996839684
331390,W005,2016,10,0.0,0.12302811406586614
320454,W005,2016,11,0.0,0.13987299842474865
173352,W005,2016,6,0.0,0.15894237328059596
312149,W005,2016,9,0.0,0.45604508850360936
218731,W005,2016,5,0.0,0.15918675807377675
312149,W005,2016,4,0.0,0.4049789721116711
312125,W005,2016,4,0.0,0.23743847441075294
320424,W005,2016,11,0.0,0.13847882734557876
312118,W005,2016,9,0.0,0.2039459801645917
331390,W005,2016,6,0.0,0.12302811406586614
175502,W005,2016,8,0.0,0.14484313735112403
175041,W005,2016,1,0.0,0.10605514852019611
175502,W005,2016,12,0.0,0.14484313735112403
175502,W005,2016,5,0.0,0.14484313735112403
175970,W005,2016,7,0.0,0.12277342388984039
296979,W005,2016,4,0.0,0.12466078114801966
305879,W005,2016,10,0.0,0.31063171996839684
320424,W005,2016,7,0.0,0.13847882734557876
177065,W005,2016,4,0.0,0.19693243103981317
312125,W005,2016,6,0.0,0.23743847441075294
331355,W005,2016,9,0.0,0.4307291794461593
296979,W005,2016,1,0.0,0.12466078114801966
175970,W005,2016,6,0.0,0.12277342388984039
312149,W005,2016,5,0.0,0.45604508850360936
296979,W005,2016,3,0.0,0.12466078114801966
331390,W005,2016,5,0.0,0.12302811406586614
175502,W005,2016,3,0.0,0.14484313735112403
320424,W005,2016,4,0.0,0.13847882734557876
312118,W005,2016,10,0.0,0.2039459801645917
331430,W005,2016,3,0.0,0.3576183769512752
173352,W005,2016,3,0.0,0.15894237328059596
296979,W005,2016,2,0.0,0.12466078114801966
175970,W005,2016,11,0.0,0.12277342388984039
312149,W005,2016,3,0.0,0.4049789721116711
312118,W005,2016,12,0.0,0.2039459801645917
305879,W005,2016,3,0.0,0.31063171996839684
296979,W005,2016,10,0.0,0.12466078114801966
320424,W005,2016,5,0.0,0.13847882734557876
175970,W005,2016,1,0.0,0.12277342388984039
312125,W005,2016,7,0.0,0.23743847441075294
218731,W005,2016,10,0.0,0.15918675807377675
175041,W005,2016,11,0.0,0.10605514852019611
320424,W005,2016,2,0.0,0.13847882734557876
320424,W005,2016,10,0.0,0.13847882734557876
175502,W005,2016,10,0.0,0.14484313735112403
173352,W005,2016,12,0.0,0.15894237328059596
331430,W005,2016,7,0.0,0.3576183769512752
331355,W005,2016,6,0.0,0.4307291794461593
173352,W005,2016,7,0.0,0.15894237328059596
175502,W005,2016,4,0.0,0.14484313735112403
320454,W005,2016,9,0.0,0.13987299842474865
331430,W005,2016,4,0.0,0.35761690475372593
320424,W005,2016,8,0.0,0.13847882734557876
173352,W005,2016,5,0.0,0.15894237328059596
175502,W005,2016,9,0.0,0.14484313735112403
312125,W005,2016,1,0.5268001284502766,0.23743847441075294
331429,W005,2016,9,0.0,0.3576183769512752
312125,W005,2016,8,0.0,0.23743847441075294
320454,W005,2016,3,0.0,0.13987299842474865
312125,W005,2016,3,0.0,0.23743847441075294
173352,W005,2016,11,0.0,0.15894237328059596
218731,W005,2016,11,0.0,0.15918675807377675
312125,W005,2016,11,0.0,0.23743847441075294
320454,W005,2016,5,0.0,0.13987299842474865
331390,W005,2016,1,0.0,0.12302811406586614
173352,W005,2016,1,0.0,0.15894237328059596
331429,W005,2016,4,0.0,0.3576183769512752
320454,W005,2016,12,0.0,0.13987299842474865
264732,W005,2016,7,0.0,0.12066229260417026
331355,W005,2016,3,0.0,0.4307291794461593
264732,W005,2016,1,0.0,0.12066229260417026
175970,W005,2016,9,0.0,0.12277342388984039
320424,W005,2016,1,0.0,0.13847882734557876
175970,W005,2016,5,0.0,0.12277342388984039
312125,W005,2016,12,0.0,0.23743847441075294
175041,W005,2016,12,0.0,0.10605514852019611
331429,W005,2016,3,0.0,0.35761690475372593
320454,W005,2016,6,0.0,0.13987299842474865
296979,W005,2016,6,0.0,0.12466078114801966
175970,W005,2016,4,0.0,0.12277342388984039
331390,W005,2016,4,0.0,0.12302811406586614
175970,W005,2016,12,0.0,0.12277342388984039
305879,W005,2016,7,0.0,0.31063171996839684
331390,W005,2016,11,0.0,0.12302811406586614
175970,W005,2016,8,0.0,0.12277342388984039
320424,W005,2016,9,0.0,0.13847882734557876
173352,W005,2016,4,0.0,0.15894237328059596
312118,W005,2016,6,0.0,0.2039459801645917
218731,W005,2016,2,0.0,0.15918675807377675
312149,W005,2016,10,0.0,0.45604508850360936
331430,W005,2016,6,0.0,0.35761690475372593
331355,W005,2016,4,0.0,0.4307291794461593
331429,W005,2016,10,0.0,0.3576183769512752
177065,W005,2016,2,0.0,0.19693243103981317
296979,W005,2016,5,0.0,0.12466078114801966
175502,W005,2016,11,0.0,0.14484313735112403
173352,W005,2016,8,0.0,0.15894237328059596
312118,W005,2016,11,0.0,0.2039459801645917
305879,W005,2016,4,0.0,0.31063171996839684
296979,W005,2016,8,0.0,0.12466078114801966
331429,W005,2016,1,0.0,0.3576183769512752
331429,W005,2016,6,0.0,0.3576183769512752
305879,W005,2016,2,0.0,0.31063171996839684
173352,W005,2016,9,0.0,0.15894237328059596
175041,W005,2016,2,0.0,0.10605514852019611
218731,W005,2016,8,0.0,0.15918675807377675
331430,W005,2016,11,0.0,0.35761690475372593
312149,W005,2016,8,0.0,0.45604508850360936
175041,W005,2016,6,0.0,0.10605514852019611
264732,W005,2016,9,0.0,0.12066229260417026
331390,W005,2016,12,0.0,0.12302811406586614
312149,W005,2016,11,0.0,0.45604508850360936
331390,W005,2016,2,0.0,0.12302811406586614
331429,W005,2016,8,0.0,0.3576183769512752
218731,W005,2016,12,0.0,0.15918675807377675
218731,W005,2016,3,0.0,0.15918675807377675
312118,W005,2016,8,0.0,0.2039459801645917
177065,W005,2016,3,0.0,0.19693243103981317
331390,W005,2016,3,0.0,0.12302811406586614
331430,W005,2016,9,0.0,0.35761690475372593
331355,W005,2016,10,0.0,0.4307291794461593
218731,W005,2016,7,0.0,0.15918675807377675
177065,W005,2016,1,0.0,0.19693243103981317
305879,W005,2016,1,0.0,0.31063171996839684
175041,W005,2016,10,0.0,0.10605514852019611
218731,W005,2016,6,0.0,0.15918675807377675
331355,W005,2016,1,0.0,0.4307291794461593
331430,W005,2016,5,0.0,0.35761690475372593
312149,W005,2016,6,0.0,0.45604508850360936
175970,W005,2016,2,0.0,0.12277342388984039
320454,W005,2016,10,0.0,0.13987299842474865
331430,W005,2016,1,0.0,0.35761690475372593
173352,W005,2016,2,0.0,0.15894237328059596
218731,W005,2016,1,0.0,0.15918675807377675
320454,W005,2016,2,0.0,0.13987299842474865
312149,W005,2016,7,0.0,0.45604508850360936
320454,W005,2016,4,0.0,0.13987299842474865
312118,W005,2016,4,0.0,0.2039459801645917
305879,W005,2016,12,0.0,0.31063171996839684
312125,W005,2016,5,0.0,0.23743847441075294
296979,W005,2016,12,0.0,0.12466078114801966
264732,W005,2016,11,0.0,0.12066229260417026
312125,W005,2016,10,0.0,0.23743847441075294
331430,W005,2016,12,0.0,0.3576183769512752
175041,W005,2016,9,0.0,0.10605514852019611
331429,W005,2016,5,0.0,0.3576183769512752
264732,W005,2016,8,0.0,0.12066229260417026
312118,W005,2016,7,0.0,0.2039459801645917
175041,W005,2016,3,0.0,0.10605514852019611
305879,W005,2016,5,0.0,0.31063171996839684
331390,W005,2016,8,0.0,0.12302811406586614
312118,W005,2016,3,0.0,0.2039459801645917
320424,W005,2017,12,0.0,0.1394401723452598
173352,W005,2017,6,0.0,0.16031298919897732
296979,W005,2017,1,0.0,0.12466078114801966
320454,W005,2017,1,0.0,0.13987299842474865
312125,W005,2017,3,0.0,0.23743847441075294
331390,W005,2017,9,0.0,0.12368029758019797
312118,W005,2017,9,0.0,0.20621758098313353
312125,W005,2017,10,0.0,0.240379925114218
175041,W005,2017,1,0.0,0.10605514852019611
175502,W005,2017,12,0.0,0.14593256353759257
331429,W005,2017,12,0.0,0.36296392625271745
218731,W005,2017,1,0.0,0.15918675807377675
296979,W005,2017,2,0.0,0.12466078114801966
331430,W005,2017,8,0.0,0.3629609818576189
