isn_vinculo;num_ano;num_mes;8;10;11;15;19;21;39;51;52;54;86;94;97;102;140;165;207;1352;1367;1369;1404;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
297142;2019;7;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2019;8;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2019;9;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2019;10;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2019;11;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2019;12;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;1;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;2;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;3;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;4;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;5;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;6;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;7;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;8;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;9;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;10;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;11;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2020;12;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;1;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;2;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;3;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;4;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;5;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;6;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;7;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;8;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;9;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;10;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;11;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2021;12;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2022;1;0.0;15748.45;0.0;4082.93;2894.45;0.0;4805.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3965.15;0.0;0.0;0.0;0.0;1;0.1864750773992953;1;0.05193186060903632;0
297142;2022;2;0.0;15748.45;0.0;4082.93;2894.45;0.0;4805.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3965.15;0.0;0.0;0.0;0.0;1;0.1864750773992953;1;0.05193186060903632;0
297142;2022;3;0.0;15748.45;0.0;4082.93;2894.45;0.0;4805.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3965.15;0.0;0.0;0.0;0.0;1;0.1864750773992953;1;0.05193186060903632;0
297142;2022;4;0.0;15748.45;0.0;4082.93;2894.45;0.0;4805.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3965.15;0.0;0.0;0.0;0.0;1;0.1864750773992953;1;0.05193186060903632;0
297142;2022;5;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2022;6;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2022;7;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2022;8;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2022;9;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2022;10;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2022;11;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2022;12;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2023;1;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2023;2;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2023;3;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2023;4;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2023;5;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1;0.22672151117979672;1;0.03873140954273491;0
297142;2023;6;0.0;17047.57;0.0;4419.74;3133.22;0.0;5202.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4292.24;0.0;0.0;0.0;0.0;1;0.15698188341581587;1;0.029712251132927525;0
297142;2023;7;0.0;17047.57;0.0;4419.74;3133.22;0.0;5202.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4292.24;0.0;0.0;0.0;0.0;1;0.15698188341581587;1;0.029712251132927525;0
297142;2023;8;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1;0.20533280305325613;1;0.020714213863824216;0
297142;2023;9;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1;0.20533280305325613;1;0.020714213863824216;0
297142;2023;10;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1;0.20533280305325613;1;0.020714213863824216;0
297142;2023;11;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;4965.35;0.0;0.0;1;0.008450910909535314;-1;-7.951564017338875e-06;1
297142;2023;12;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1;0.20533280305325613;1;0.020714213863824216;0
297142;2024;1;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1;0.20533280305325613;1;0.020714213863824216;0
297142;2024;2;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1;0.20533280305325613;1;0.020714213863824216;0
297142;2024;3;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1;0.20533280305325613;1;0.020714213863824216;0
297142;2024;4;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1;0.20533280305325613;1;0.020714213863824216;0
297142;2024;5;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1;0.20533280305325613;1;0.020714213863824216;0
297142;2024;6;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1;0.20533280305325613;1;0.020714213863824216;0
297142;2024;7;0.0;18495.12;0.0;4795.03;3399.27;0.0;5644.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4656.7;0.0;0.0;0.0;0.0;1;0.03965308666919021;-1;-0.00021252641353908253;1
297142;2024;8;0.0;18495.12;0.0;4795.03;3399.27;0.0;5644.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4656.7;0.0;0.0;0.0;0.0;1;0.03965308666919021;-1;-0.00021252641353908253;1
297142;2024;9;0.0;18495.12;0.0;4795.03;3399.27;0.0;5644.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4656.7;0.0;0.0;0.0;0.0;1;0.03965308666919021;-1;-0.00021252641353908253;1
