isn_vinculo;num_ano;num_mes;100;106;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
175043;2007;8;0.0;184.85;1;0.1559692083092808;1;1.149453605725789;0
175502;2007;8;0.0;234.97;1;0.16932047631175112;1;1.5479038134628595;0
175970;2007;8;0.0;139.73;1;0.15147303156549263;1;0.7208463114047845;0
177065;2007;8;0.0;459.74;1;0.1413672194645993;1;2.4295480434500973;0
177356;2007;8;0.0;317.36;1;0.17504529887110076;1;2.033657469736056;0
218731;2007;8;0.0;296.87;1;0.17700003712165846;1;1.931776298809467;0
264732;2007;8;0.0;130.62;1;0.14195872903329187;1;0.6261060860482459;0
296900;2007;8;0.0;1764.98;1;0.0511000508990348;1;0.07866981416737673;0
296979;2007;8;0.0;147.88;1;0.15287375862718938;1;0.8032537991192044;0
296999;2007;8;0.0;301.25;1;0.17301884364368092;1;1.9545803495554281;0
305944;2007;8;0.0;708.92;1;0.10670948185048706;1;2.1316612534817168;0
312118;2007;8;0.0;243.83;1;0.16621439663307908;1;1.6100508613991238;0
312125;2007;8;0.0;291.11;1;0.17585637059941472;1;1.9009291276826232;0
320454;2007;8;0.0;213.5;1;0.16527095848865725;1;1.387057159721337;0
331355;2007;8;0.0;1149.41;1;0.0701863184980227;1;0.6056788118564072;0
331390;2007;8;0.0;140.83;1;0.1538471574752912;1;0.7320981133789957;0
331429;2007;8;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
12898;2007;9;0.0;420.97;1;0.14169699493188487;1;2.3721771897254627;0
20321;2007;9;0.0;98.59;1;0.1008775298122011;1;0.2708660857874676;0
73309;2007;9;0.0;323.22;1;0.17520296926897833;1;2.060571497350196;0
127853;2007;9;0.0;705.98;1;0.10529431416741897;1;2.1400852934862016;0
141000;2007;9;0.0;120.72;1;0.1334535004809173;1;0.5199958819056434;0
167040;2007;9;0.0;2967.42;-1;-0.13946052166551315;-1;-2.3144269484632503;2
167243;2007;9;0.0;3974.58;-1;-0.20971149561738844;-1;-17.115143545028427;2
167321;2007;9;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
172915;2007;9;0.0;296.3;1;0.17632409767480572;1;1.9287672739589468;0
173352;2007;9;0.0;295.81;1;0.17376147757945154;1;1.9261729349581884;0
175041;2007;9;0.0;67.59;1;0.026454796464400077;-1;-0.10600118480401477;1
175043;2007;9;0.0;184.85;1;0.1559692083092808;1;1.149453605725789;0
175502;2007;9;0.0;234.97;1;0.16932047631175112;1;1.5479038134628595;0
175970;2007;9;0.0;139.73;1;0.15147303156549263;1;0.7208463114047845;0
177065;2007;9;0.0;459.74;1;0.1413672194645993;1;2.4295480434500973;0
177356;2007;9;0.0;317.36;1;0.17504529887110076;1;2.033657469736056;0
218731;2007;9;0.0;296.87;1;0.17700003712165846;1;1.931776298809467;0
264732;2007;9;0.0;130.62;1;0.14195872903329187;1;0.6261060860482459;0
296900;2007;9;0.0;1764.98;1;0.0511000508990348;1;0.07866981416737673;0
296979;2007;9;0.0;147.88;1;0.15287375862718938;1;0.8032537991192044;0
296999;2007;9;0.0;301.25;1;0.17301884364368092;1;1.9545803495554281;0
305944;2007;9;0.0;708.92;1;0.10670948185048706;1;2.1316612534817168;0
312118;2007;9;0.0;243.83;1;0.16621439663307908;1;1.6100508613991238;0
312125;2007;9;0.0;291.11;1;0.17585637059941472;1;1.9009291276826232;0
320454;2007;9;0.0;213.5;1;0.16527095848865725;1;1.387057159721337;0
331355;2007;9;0.0;1149.41;1;0.0701863184980227;1;0.6056788118564072;0
331390;2007;9;0.0;140.83;1;0.1538471574752912;1;0.7320981133789957;0
331429;2007;9;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
12898;2007;10;0.0;420.97;1;0.14169699493188487;1;2.3721771897254627;0
20321;2007;10;0.0;98.59;1;0.1008775298122011;1;0.2708660857874676;0
73309;2007;10;0.0;323.22;1;0.17520296926897833;1;2.060571497350196;0
127853;2007;10;0.0;705.98;1;0.10529431416741897;1;2.1400852934862016;0
141000;2007;10;0.0;120.72;1;0.1334535004809173;1;0.5199958819056434;0
167040;2007;10;0.0;1584.01;1;0.026892252530999694;-1;-0.0005237909865911661;1
167243;2007;10;0.0;3974.58;-1;-0.20971149561738844;-1;-17.115143545028427;2
167321;2007;10;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
172915;2007;10;0.0;296.3;1;0.17632409767480572;1;1.9287672739589468;0
173352;2007;10;0.0;295.81;1;0.17376147757945154;1;1.9261729349581884;0
175041;2007;10;0.0;67.59;1;0.026454796464400077;-1;-0.10600118480401477;1
175043;2007;10;0.0;184.85;1;0.1559692083092808;1;1.149453605725789;0
175502;2007;10;0.0;234.97;1;0.16932047631175112;1;1.5479038134628595;0
175970;2007;10;0.0;139.73;1;0.15147303156549263;1;0.7208463114047845;0
177065;2007;10;0.0;459.74;1;0.1413672194645993;1;2.4295480434500973;0
177356;2007;10;0.0;317.36;1;0.17504529887110076;1;2.033657469736056;0
218731;2007;10;0.0;296.87;1;0.17700003712165846;1;1.931776298809467;0
264732;2007;10;0.0;130.62;1;0.14195872903329187;1;0.6261060860482459;0
296900;2007;10;0.0;1764.98;1;0.0511000508990348;1;0.07866981416737673;0
296979;2007;10;0.0;147.88;1;0.15287375862718938;1;0.8032537991192044;0
296999;2007;10;0.0;301.25;1;0.17301884364368092;1;1.9545803495554281;0
305944;2007;10;0.0;708.92;1;0.10670948185048706;1;2.1316612534817168;0
312118;2007;10;0.0;243.83;1;0.16621439663307908;1;1.6100508613991238;0
312125;2007;10;0.0;291.11;1;0.17585637059941472;1;1.9009291276826232;0
320454;2007;10;0.0;213.5;1;0.16527095848865725;1;1.387057159721337;0
331355;2007;10;0.0;1149.41;1;0.0701863184980227;1;0.6056788118564072;0
331390;2007;10;0.0;140.83;1;0.1538471574752912;1;0.7320981133789957;0
331429;2007;10;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
12898;2007;11;0.0;420.97;1;0.14169699493188487;1;2.3721771897254627;0
20321;2007;11;0.0;98.59;1;0.1008775298122011;1;0.2708660857874676;0
73309;2007;11;0.0;323.22;1;0.17520296926897833;1;2.060571497350196;0
127853;2007;11;0.0;705.98;1;0.10529431416741897;1;2.1400852934862016;0
141000;2007;11;0.0;120.72;1;0.1334535004809173;1;0.5199958819056434;0
167040;2007;11;1383.38;2967.42;-1;-0.2772861898793919;-1;-41.87113119832389;2
167243;2007;11;730.37;3974.58;-1;-0.2830210265803216;-1;-39.84771443894401;2
167321;2007;11;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
172915;2007;11;0.0;296.3;1;0.17632409767480572;1;1.9287672739589468;0
173352;2007;11;0.0;295.81;1;0.17376147757945154;1;1.9261729349581884;0
175041;2007;11;0.0;67.59;1;0.026454796464400077;-1;-0.10600118480401477;1
175043;2007;11;0.0;184.85;1;0.1559692083092808;1;1.149453605725789;0
175502;2007;11;0.0;234.97;1;0.16932047631175112;1;1.5479038134628595;0
175970;2007;11;0.0;139.73;1;0.15147303156549263;1;0.7208463114047845;0
177065;2007;11;0.0;459.74;1;0.1413672194645993;1;2.4295480434500973;0
177356;2007;11;0.0;317.36;1;0.17504529887110076;1;2.033657469736056;0
218731;2007;11;0.0;296.87;1;0.17700003712165846;1;1.931776298809467;0
264732;2007;11;0.0;130.62;1;0.14195872903329187;1;0.6261060860482459;0
296900;2007;11;0.0;1764.98;1;0.0511000508990348;1;0.07866981416737673;0
296979;2007;11;0.0;147.88;1;0.15287375862718938;1;0.8032537991192044;0
296999;2007;11;0.0;301.25;1;0.17301884364368092;1;1.9545803495554281;0
305944;2007;11;0.0;708.92;1;0.10670948185048706;1;2.1316612534817168;0
312118;2007;11;0.0;243.83;1;0.16621439663307908;1;1.6100508613991238;0
312125;2007;11;0.0;291.11;1;0.17585637059941472;1;1.9009291276826232;0
320454;2007;11;0.0;213.5;1;0.16527095848865725;1;1.387057159721337;0
331355;2007;11;0.0;1149.41;1;0.0701863184980227;1;0.6056788118564072;0
331390;2007;11;0.0;140.83;1;0.1538471574752912;1;0.7320981133789957;0
331429;2007;11;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
12898;2007;12;0.0;420.97;1;0.14169699493188487;1;2.3721771897254627;0
20321;2007;12;0.0;98.59;1;0.1008775298122011;1;0.2708660857874676;0
73309;2007;12;0.0;323.22;1;0.17520296926897833;1;2.060571497350196;0
127853;2007;12;0.0;705.98;1;0.10529431416741897;1;2.1400852934862016;0
141000;2007;12;0.0;120.72;1;0.1334535004809173;1;0.5199958819056434;0
167040;2007;12;0.0;2967.42;-1;-0.13946052166551315;-1;-2.3144269484632503;2
167243;2007;12;730.37;3974.58;-1;-0.2830210265803216;-1;-39.84771443894401;2
167321;2007;12;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
172915;2007;12;0.0;296.3;1;0.17632409767480572;1;1.9287672739589468;0
173352;2007;12;0.0;295.81;1;0.17376147757945154;1;1.9261729349581884;0
175041;2007;12;0.0;67.59;1;0.026454796464400077;-1;-0.10600118480401477;1
175043;2007;12;0.0;184.85;1;0.1559692083092808;1;1.149453605725789;0
175502;2007;12;0.0;234.97;1;0.16932047631175112;1;1.5479038134628595;0
175970;2007;12;0.0;139.73;1;0.15147303156549263;1;0.7208463114047845;0
177065;2007;12;0.0;459.74;1;0.1413672194645993;1;2.4295480434500973;0
177356;2007;12;0.0;317.36;1;0.17504529887110076;1;2.033657469736056;0
218731;2007;12;0.0;296.87;1;0.17700003712165846;1;1.931776298809467;0
264732;2007;12;0.0;130.62;1;0.14195872903329187;1;0.6261060860482459;0
296900;2007;12;0.0;1764.98;1;0.0511000508990348;1;0.07866981416737673;0
296979;2007;12;0.0;147.88;1;0.15287375862718938;1;0.8032537991192044;0
296999;2007;12;0.0;301.25;1;0.17301884364368092;1;1.9545803495554281;0
305944;2007;12;0.0;708.92;1;0.10670948185048706;1;2.1316612534817168;0
312118;2007;12;0.0;243.83;1;0.16621439663307908;1;1.6100508613991238;0
312125;2007;12;0.0;291.11;1;0.17585637059941472;1;1.9009291276826232;0
320454;2007;12;0.0;213.5;1;0.16527095848865725;1;1.387057159721337;0
331355;2007;12;0.0;1149.41;1;0.0701863184980227;1;0.6056788118564072;0
331390;2007;12;0.0;140.83;1;0.1538471574752912;1;0.7320981133789957;0
331429;2007;12;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
12898;2008;1;0.0;420.97;1;0.14169699493188487;1;2.3721771897254627;0
20321;2008;1;0.0;98.59;1;0.1008775298122011;1;0.2708660857874676;0
73309;2008;1;0.0;323.22;1;0.17520296926897833;1;2.060571497350196;0
127853;2008;1;0.0;705.98;1;0.10529431416741897;1;2.1400852934862016;0
141000;2008;1;0.0;120.72;1;0.1334535004809173;1;0.5199958819056434;0
167040;2008;1;0.0;2967.42;-1;-0.13946052166551315;-1;-2.3144269484632503;2
167243;2008;1;730.37;3974.58;-1;-0.2830210265803216;-1;-39.84771443894401;2
167321;2008;1;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
172915;2008;1;0.0;296.3;1;0.17632409767480572;1;1.9287672739589468;0
173352;2008;1;0.0;295.81;1;0.17376147757945154;1;1.9261729349581884;0
175041;2008;1;0.0;67.59;1;0.026454796464400077;-1;-0.10600118480401477;1
175043;2008;1;0.0;184.85;1;0.1559692083092808;1;1.149453605725789;0
175502;2008;1;0.0;234.97;1;0.16932047631175112;1;1.5479038134628595;0
175970;2008;1;0.0;139.73;1;0.15147303156549263;1;0.7208463114047845;0
177065;2008;1;0.0;459.74;1;0.1413672194645993;1;2.4295480434500973;0
177356;2008;1;0.0;317.36;1;0.17504529887110076;1;2.033657469736056;0
218731;2008;1;0.0;296.87;1;0.17700003712165846;1;1.931776298809467;0
264732;2008;1;0.0;130.62;1;0.14195872903329187;1;0.6261060860482459;0
296900;2008;1;0.0;1764.98;1;0.0511000508990348;1;0.07866981416737673;0
296979;2008;1;0.0;147.88;1;0.15287375862718938;1;0.8032537991192044;0
296999;2008;1;0.0;301.25;1;0.17301884364368092;1;1.9545803495554281;0
305944;2008;1;0.0;708.92;1;0.10670948185048706;1;2.1316612534817168;0
312118;2008;1;0.0;243.83;1;0.16621439663307908;1;1.6100508613991238;0
312125;2008;1;0.0;291.11;1;0.17585637059941472;1;1.9009291276826232;0
320454;2008;1;0.0;213.5;1;0.16527095848865725;1;1.387057159721337;0
331355;2008;1;0.0;1149.41;1;0.0701863184980227;1;0.6056788118564072;0
331390;2008;1;0.0;140.83;1;0.1538471574752912;1;0.7320981133789957;0
331429;2008;1;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
12898;2008;2;0.0;420.97;1;0.14169699493188487;1;2.3721771897254627;0
20321;2008;2;0.0;98.59;1;0.1008775298122011;1;0.2708660857874676;0
73309;2008;2;0.0;323.22;1;0.17520296926897833;1;2.060571497350196;0
127853;2008;2;0.0;705.98;1;0.10529431416741897;1;2.1400852934862016;0
141000;2008;2;0.0;120.72;1;0.1334535004809173;1;0.5199958819056434;0
167040;2008;2;0.0;2967.42;-1;-0.13946052166551315;-1;-2.3144269484632503;2
167243;2008;2;0.0;3974.58;-1;-0.20971149561738844;-1;-17.115143545028427;2
167321;2008;2;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
172915;2008;2;0.0;296.3;1;0.17632409767480572;1;1.9287672739589468;0
173352;2008;2;0.0;295.81;1;0.17376147757945154;1;1.9261729349581884;0
175041;2008;2;0.0;67.59;1;0.026454796464400077;-1;-0.10600118480401477;1
175043;2008;2;0.0;184.85;1;0.1559692083092808;1;1.149453605725789;0
175502;2008;2;0.0;234.97;1;0.16932047631175112;1;1.5479038134628595;0
175970;2008;2;0.0;139.73;1;0.15147303156549263;1;0.7208463114047845;0
177065;2008;2;0.0;459.74;1;0.1413672194645993;1;2.4295480434500973;0
177356;2008;2;0.0;106.98;1;0.125286548579277;1;0.36726281936977045;0
218731;2008;2;0.0;296.87;1;0.17700003712165846;1;1.931776298809467;0
264732;2008;2;0.0;130.62;1;0.14195872903329187;1;0.6261060860482459;0
296900;2008;2;0.0;1764.98;1;0.0511000508990348;1;0.07866981416737673;0
296979;2008;2;0.0;147.88;1;0.15287375862718938;1;0.8032537991192044;0
296999;2008;2;0.0;301.25;1;0.17301884364368092;1;1.9545803495554281;0
305944;2008;2;0.0;708.92;1;0.10670948185048706;1;2.1316612534817168;0
312118;2008;2;0.0;243.83;1;0.16621439663307908;1;1.6100508613991238;0
312125;2008;2;0.0;291.11;1;0.17585637059941472;1;1.9009291276826232;0
320454;2008;2;0.0;213.5;1;0.16527095848865725;1;1.387057159721337;0
331355;2008;2;0.0;1149.41;1;0.0701863184980227;1;0.6056788118564072;0
331390;2008;2;0.0;140.83;1;0.1538471574752912;1;0.7320981133789957;0
331429;2008;2;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
12898;2008;3;0.0;420.97;1;0.14169699493188487;1;2.3721771897254627;0
20321;2008;3;0.0;98.59;1;0.1008775298122011;1;0.2708660857874676;0
73309;2008;3;0.0;323.22;1;0.17520296926897833;1;2.060571497350196;0
127853;2008;3;0.0;705.98;1;0.10529431416741897;1;2.1400852934862016;0
141000;2008;3;0.0;120.72;1;0.1334535004809173;1;0.5199958819056434;0
167040;2008;3;0.0;2967.42;-1;-0.13946052166551315;-1;-2.3144269484632503;2
167243;2008;3;0.0;3974.58;-1;-0.20971149561738844;-1;-17.115143545028427;2
167321;2008;3;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
172915;2008;3;0.0;296.3;1;0.17632409767480572;1;1.9287672739589468;0
173352;2008;3;0.0;295.81;1;0.17376147757945154;1;1.9261729349581884;0
175041;2008;3;0.0;67.59;1;0.026454796464400077;-1;-0.10600118480401477;1
175043;2008;3;0.0;184.85;1;0.1559692083092808;1;1.149453605725789;0
175502;2008;3;0.0;234.97;1;0.16932047631175112;1;1.5479038134628595;0
175970;2008;3;0.0;139.73;1;0.15147303156549263;1;0.7208463114047845;0
177065;2008;3;0.0;459.74;1;0.1413672194645993;1;2.4295480434500973;0
177356;2008;3;0.0;106.98;1;0.125286548579277;1;0.36726281936977045;0
218731;2008;3;0.0;296.87;1;0.17700003712165846;1;1.931776298809467;0
264732;2008;3;0.0;130.62;1;0.14195872903329187;1;0.6261060860482459;0
296900;2008;3;0.0;1764.98;1;0.0511000508990348;1;0.07866981416737673;0
296979;2008;3;0.0;147.88;1;0.15287375862718938;1;0.8032537991192044;0
296999;2008;3;0.0;301.25;1;0.17301884364368092;1;1.9545803495554281;0
305944;2008;3;0.0;708.92;1;0.10670948185048706;1;2.1316612534817168;0
312118;2008;3;0.0;243.83;1;0.16621439663307908;1;1.6100508613991238;0
312125;2008;3;0.0;291.11;1;0.17585637059941472;1;1.9009291276826232;0
320454;2008;3;0.0;213.5;1;0.16527095848865725;1;1.387057159721337;0
331355;2008;3;0.0;1149.41;1;0.0701863184980227;1;0.6056788118564072;0
331390;2008;3;0.0;140.83;1;0.1538471574752912;1;0.7320981133789957;0
331429;2008;3;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
12898;2008;4;0.0;420.97;1;0.14169699493188487;1;2.3721771897254627;0
20321;2008;4;0.0;98.59;1;0.1008775298122011;1;0.2708660857874676;0
73309;2008;4;0.0;323.22;1;0.17520296926897833;1;2.060571497350196;0
127853;2008;4;0.0;705.98;1;0.10529431416741897;1;2.1400852934862016;0
141000;2008;4;0.0;120.72;1;0.1334535004809173;1;0.5199958819056434;0
167040;2008;4;0.0;2967.42;-1;-0.13946052166551315;-1;-2.3144269484632503;2
167243;2008;4;0.0;3974.58;-1;-0.20971149561738844;-1;-17.115143545028427;2
167321;2008;4;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
172915;2008;4;0.0;296.3;1;0.17632409767480572;1;1.9287672739589468;0
173352;2008;4;0.0;295.81;1;0.17376147757945154;1;1.9261729349581884;0
175041;2008;4;0.0;67.59;1;0.026454796464400077;-1;-0.10600118480401477;1
175043;2008;4;0.0;184.85;1;0.1559692083092808;1;1.149453605725789;0
175502;2008;4;0.0;234.97;1;0.16932047631175112;1;1.5479038134628595;0
175970;2008;4;0.0;139.73;1;0.15147303156549263;1;0.7208463114047845;0
177065;2008;4;0.0;459.74;1;0.1413672194645993;1;2.4295480434500973;0
177356;2008;4;0.0;106.98;1;0.125286548579277;1;0.36726281936977045;0
218731;2008;4;0.0;296.87;1;0.17700003712165846;1;1.931776298809467;0
264732;2008;4;0.0;130.62;1;0.14195872903329187;1;0.6261060860482459;0
296900;2008;4;0.0;1764.98;1;0.0511000508990348;1;0.07866981416737673;0
296979;2008;4;0.0;147.88;1;0.15287375862718938;1;0.8032537991192044;0
296999;2008;4;0.0;301.25;1;0.17301884364368092;1;1.9545803495554281;0
305944;2008;4;0.0;708.92;1;0.10670948185048706;1;2.1316612534817168;0
312118;2008;4;0.0;243.83;1;0.16621439663307908;1;1.6100508613991238;0
312125;2008;4;0.0;291.11;1;0.17585637059941472;1;1.9009291276826232;0
320424;2008;4;0.0;207.5;1;0.17207195630800104;1;1.3394862309630682;0
320454;2008;4;0.0;213.5;1;0.16527095848865725;1;1.387057159721337;0
331355;2008;4;0.0;1149.41;1;0.0701863184980227;1;0.6056788118564072;0
331390;2008;4;0.0;140.83;1;0.1538471574752912;1;0.7320981133789957;0
331429;2008;4;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
12898;2008;5;0.0;420.97;1;0.14169699493188487;1;2.3721771897254627;0
20321;2008;5;0.0;98.59;1;0.1008775298122011;1;0.2708660857874676;0
73309;2008;5;0.0;323.22;1;0.17520296926897833;1;2.060571497350196;0
127853;2008;5;0.0;705.98;1;0.10529431416741897;1;2.1400852934862016;0
141000;2008;5;0.0;120.72;1;0.1334535004809173;1;0.5199958819056434;0
167040;2008;5;0.0;2967.42;-1;-0.13946052166551315;-1;-2.3144269484632503;2
167243;2008;5;0.0;3974.58;-1;-0.20971149561738844;-1;-17.115143545028427;2
167321;2008;5;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
172915;2008;5;0.0;296.3;1;0.17632409767480572;1;1.9287672739589468;0
173352;2008;5;0.0;295.81;1;0.17376147757945154;1;1.9261729349581884;0
175041;2008;5;0.0;67.59;1;0.026454796464400077;-1;-0.10600118480401477;1
175043;2008;5;0.0;184.85;1;0.1559692083092808;1;1.149453605725789;0
175502;2008;5;0.0;234.97;1;0.16932047631175112;1;1.5479038134628595;0
175970;2008;5;0.0;139.73;1;0.15147303156549263;1;0.7208463114047845;0
177065;2008;5;0.0;459.74;1;0.1413672194645993;1;2.4295480434500973;0
177356;2008;5;0.0;106.98;1;0.125286548579277;1;0.36726281936977045;0
218731;2008;5;0.0;296.87;1;0.17700003712165846;1;1.931776298809467;0
264732;2008;5;0.0;130.62;1;0.14195872903329187;1;0.6261060860482459;0
296900;2008;5;0.0;1764.98;1;0.0511000508990348;1;0.07866981416737673;0
296979;2008;5;0.0;147.88;1;0.15287375862718938;1;0.8032537991192044;0
296999;2008;5;0.0;301.25;1;0.17301884364368092;1;1.9545803495554281;0
305944;2008;5;0.0;708.92;1;0.10670948185048706;1;2.1316612534817168;0
312118;2008;5;0.0;243.83;1;0.16621439663307908;1;1.6100508613991238;0
312125;2008;5;0.0;291.11;1;0.17585637059941472;1;1.9009291276826232;0
320424;2008;5;0.0;207.5;1;0.17207195630800104;1;1.3394862309630682;0
320454;2008;5;0.0;213.5;1;0.16527095848865725;1;1.387057159721337;0
331355;2008;5;0.0;1149.41;1;0.0701863184980227;1;0.6056788118564072;0
331390;2008;5;0.0;140.83;1;0.1538471574752912;1;0.7320981133789957;0
331429;2008;5;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
12898;2008;6;0.0;420.97;1;0.14169699493188487;1;2.3721771897254627;0
20321;2008;6;0.0;98.59;1;0.1008775298122011;1;0.2708660857874676;0
73309;2008;6;0.0;323.22;1;0.17520296926897833;1;2.060571497350196;0
80204;2008;6;0.0;126.0;1;0.13659584900384203;1;0.5769975403262038;0
127853;2008;6;0.0;705.98;1;0.10529431416741897;1;2.1400852934862016;0
141000;2008;6;0.0;120.72;1;0.1334535004809173;1;0.5199958819056434;0
167040;2008;6;0.0;2967.42;-1;-0.13946052166551315;-1;-2.3144269484632503;2
167243;2008;6;0.0;3974.58;-1;-0.20971149561738844;-1;-17.115143545028427;2
167321;2008;6;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
172915;2008;6;0.0;296.3;1;0.17632409767480572;1;1.9287672739589468;0
173352;2008;6;0.0;295.81;1;0.17376147757945154;1;1.9261729349581884;0
175041;2008;6;0.0;67.59;1;0.026454796464400077;-1;-0.10600118480401477;1
175043;2008;6;0.0;184.85;1;0.1559692083092808;1;1.149453605725789;0
175502;2008;6;0.0;234.97;1;0.16932047631175112;1;1.5479038134628595;0
175970;2008;6;0.0;139.73;1;0.15147303156549263;1;0.7208463114047845;0
177065;2008;6;0.0;459.74;1;0.1413672194645993;1;2.4295480434500973;0
177356;2008;6;0.0;106.98;1;0.125286548579277;1;0.36726281936977045;0
218731;2008;6;0.0;296.87;1;0.17700003712165846;1;1.931776298809467;0
264732;2008;6;0.0;130.62;1;0.14195872903329187;1;0.6261060860482459;0
296900;2008;6;0.0;1764.98;1;0.0511000508990348;1;0.07866981416737673;0
296979;2008;6;0.0;147.88;1;0.15287375862718938;1;0.8032537991192044;0
296999;2008;6;0.0;301.25;1;0.17301884364368092;1;1.9545803495554281;0
305944;2008;6;0.0;708.92;1;0.10670948185048706;1;2.1316612534817168;0
312118;2008;6;0.0;243.83;1;0.16621439663307908;1;1.6100508613991238;0
312125;2008;6;0.0;291.11;1;0.17585637059941472;1;1.9009291276826232;0
320424;2008;6;0.0;207.5;1;0.17207195630800104;1;1.3394862309630682;0
320454;2008;6;0.0;213.5;1;0.16527095848865725;1;1.387057159721337;0
331355;2008;6;0.0;1149.41;1;0.0701863184980227;1;0.6056788118564072;0
331390;2008;6;0.0;140.83;1;0.1538471574752912;1;0.7320981133789957;0
331429;2008;6;0.0;696.94;1;0.1041263260351149;1;2.165479204811348;0
12898;2008;7;0.0;446.78;1;0.1360331008981817;1;2.414232296583009;0
20321;2008;7;0.0;104.63;1;0.1197076198503147;1;0.34050247261555455;0
73309;2008;7;0.0;343.03;1;0.17439214706237077;1;2.144384357325606;0
80204;2008;7;0.0;133.72;1;0.14523325246194851;1;0.6586565468975323;0
127853;2008;7;0.0;749.26;1;0.10880389089307113;1;2.008650267453568;0
141000;2008;7;0.0;128.12;1;0.13941833037421408;1;0.599621101448939;0
167040;2008;7;0.0;3149.32;-1;-0.151903868426297;-1;-4.0607691168778075;2
167243;2008;7;0.0;4218.22;-1;-0.21028032433769372;-1;-21.847299691051912;2
167321;2008;7;0.0;739.66;1;0.11070812138589387;1;2.03909539407141;0
172915;2008;7;0.0;314.46;1;0.17676581036184402;1;2.0199752724864837;0
173352;2008;7;0.0;313.94;1;0.17676581036184402;1;2.0174963983267347;0
175041;2008;7;0.0;71.73;1;0.04120728165753029;-1;-0.05378301572572752;1
175043;2008;7;0.0;196.18;1;0.16139524523200643;1;1.246586356644677;0
175502;2008;7;0.0;249.37;1;0.16128300280884356;1;1.6476681849890795;0
175970;2008;7;0.0;148.3;1;0.1532628395378559;1;0.80744061010504;0
177065;2008;7;0.0;487.92;1;0.11574025339195348;1;2.450106730222089;0
177356;2008;7;0.0;113.54;1;0.1285786591442859;1;0.44097731823109854;0
218731;2008;7;0.0;315.07;1;0.1768550175172488;1;2.0228732831940803;0
264732;2008;7;0.0;138.63;1;0.1502018799612556;1;0.7095541003990036;0
296900;2008;7;0.0;1873.17;1;0.035562799330843387;1;0.16967508969874956;0
296979;2008;7;0.0;156.95;1;0.15335016954442615;1;0.8923656400448223;0
296999;2008;7;0.0;319.72;1;0.17241130453596337;1;2.0446143059003035;0
305944;2008;7;0.0;752.38;1;0.10751613875532567;1;1.9986124129884004;0
312118;2008;7;0.0;258.78;1;0.1612044673803344;1;1.709389513261236;0
312125;2008;7;0.0;308.96;1;0.1746937626595128;1;1.9933619969086394;0
320424;2008;7;0.0;220.22;1;0.17104592625604176;1;1.4389719695514103;0
320454;2008;7;0.0;226.59;1;0.16687020522036394;1;1.486858510929764;0
331355;2008;7;0.0;1219.87;1;0.06061572515227137;1;0.4167223946484384;0
331390;2008;7;0.0;149.46;1;0.15353185868339414;1;0.8189736996045198;0
331429;2008;7;0.0;739.66;1;0.11070812138589387;1;2.03909539407141;0
12898;2008;8;0.0;446.78;1;0.1360331008981817;1;2.414232296583009;0
20321;2008;8;0.0;104.63;1;0.1197076198503147;1;0.34050247261555455;0
73309;2008;8;0.0;343.03;1;0.17439214706237077;1;2.144384357325606;0
80204;2008;8;0.0;133.72;1;0.14523325246194851;1;0.6586565468975323;0
127853;2008;8;0.0;749.26;1;0.10880389089307113;1;2.008650267453568;0
141000;2008;8;0.0;128.12;1;0.13941833037421408;1;0.599621101448939;0
167040;2008;8;0.0;3149.32;-1;-0.151903868426297;-1;-4.0607691168778075;2
167321;2008;8;0.0;739.66;1;0.11070812138589387;1;2.03909539407141;0
172915;2008;8;0.0;314.46;1;0.17676581036184402;1;2.0199752724864837;0
173352;2008;8;0.0;313.94;1;0.17676581036184402;1;2.0174963983267347;0
175041;2008;8;0.0;71.73;1;0.04120728165753029;-1;-0.05378301572572752;1
175043;2008;8;0.0;196.18;1;0.16139524523200643;1;1.246586356644677;0
175502;2008;8;0.0;249.37;1;0.16128300280884356;1;1.6476681849890795;0
175970;2008;8;0.0;148.3;1;0.1532628395378559;1;0.80744061010504;0
177065;2008;8;0.0;487.92;1;0.11574025339195348;1;2.450106730222089;0
177356;2008;8;0.0;113.54;1;0.1285786591442859;1;0.44097731823109854;0
